Time(s),Load Cell (Raw),Load Cell (Avg),Battery (Raw),Battery (Avg)
2.50305006100122,0.0010727787740499,0.0013787250640965,9.109318653185396,9.109246273653405
2.50315006300126,0.0014017532793878,0.0013787250640965,9.10898965531202,9.109246273653405
2.5032500650013,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50335006700134,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50345006900138,0.0010727787740499,0.0013787250640965,9.10898965531202,9.109246273653405
2.50355007100142,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50365007300146,0.0017307277850551,0.0013787250640965,9.10964765106013,9.109246273653405
2.5037500750015,0.0014017532793878,0.0013787250640965,9.10898965531202,9.109246273653405
2.50385007700154,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50395007900158,0.0010727787740499,0.0013787250640965,9.10964765106013,9.109246273653405
2.50405008100162,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50415008300166,0.0014017532793878,0.0013787250640965,9.10898965531202,9.109246273653405
2.5042500850017,0.0017307277850551,0.0013787250640965,9.10898965531202,9.109246273653405
2.50435008700174,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50445008900178,0.0010727787740499,0.0013787250640965,9.109318653185396,9.109246273653405
2.50455009100182,0.0010727787740499,0.0013787250640965,9.109318653185396,9.109246273653405
2.50465009300186,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.5047500950019,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.50485009700194,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50495009900198,0.0010727787740499,0.0013787250640965,9.109318653185396,9.109246273653405
2.50505010100202,0.0010727787740499,0.0013787250640965,9.109318653185396,9.109246273653405
2.50515010300206,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.5052501050021,0.0007438042690412,0.0013787250640965,9.109318653185396,9.109246273653405
2.50535010700214,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50545010900218,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50555011100222,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50565011300226,0.0014017532793878,0.0013787250640965,9.10898965531202,9.109246273653405
2.5057501150023,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50585011700234,0.0010727787740499,0.0013787250640965,9.109318653185396,9.109246273653405
2.50595011900238,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50605012100242,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50615012300246,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.5062501250025,0.0014017532793878,0.0013787250640965,9.10898965531202,9.109246273653405
2.50635012700254,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.50645012900258,0.0010727787740499,0.0013787250640965,9.10898965531202,9.109246273653405
2.50655013100262,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.50665013300266,0.0010727787740499,0.0013787250640965,9.10898965531202,9.109246273653405
2.5067501350027,0.0014017532793878,0.0013787250640965,9.108660657440003,9.109246273653405
2.50685013700274,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.50695013900278,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.50705014100282,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.50715014300286,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.5072501450029,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50735014700294,0.0014017532793878,0.0013787250640965,9.10898965531202,9.109246273653405
2.50745014900298,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.50755015100302,0.0014017532793878,0.0013787250640965,9.10898965531202,9.109246273653405
2.50765015300306,0.0017307277850551,0.0013787250640965,9.10898965531202,9.109246273653405
2.5077501550031,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50785015700314,0.0010727787740499,0.0013787250640965,9.109318653185396,9.109246273653405
2.50795015900318,0.0014017532793878,0.0013787250640965,9.10898965531202,9.109246273653405
2.50805016100322,0.0017307277850551,0.0013787250640965,9.10898965531202,9.109246273653405
2.50815016300326,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.5082501650033,0.0017307277850551,0.0013787250640965,9.10898965531202,9.109246273653405
2.50835016700334,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.50845016900338,0.0010727787740499,0.0013787250640965,9.109318653185396,9.109246273653405
2.50855017100342,0.0010727787740499,0.0013787250640965,9.109318653185396,9.109246273653405
2.50865017300346,0.0007438042690412,0.0013787250640965,9.109318653185396,9.109246273653405
2.5087501750035,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50885017700354,0.0014017532793878,0.0013787250640965,9.10898965531202,9.109246273653405
2.50895017900358,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50905018100362,0.0017307277850551,0.0013787250640965,9.10898965531202,9.109246273653405
2.50915018300366,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.5092501850037,0.0017307277850551,0.0013787250640965,9.109318653185396,9.109246273653405
2.50935018700374,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50945018900378,0.0014017532793878,0.0013787250640965,9.10964765106013,9.109246273653405
2.50955019100382,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50965019300386,0.0010727787740499,0.0013787250640965,9.10964765106013,9.109246273653405
2.5097501950039,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50985019700394,0.0014017532793878,0.0013787250640965,9.109318653185396,9.109246273653405
2.50995019900398,0.0014017532793878,0.0013787250640965,9.10964765106013,9.109246273653405
2.51005020100402,0.0010727787740499,0.0013984635344069,9.109318653185396,9.109229823759732
2.51015020300406,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.5102502050041,0.0010727787740499,0.0013984635344069,9.10898965531202,9.109229823759732
2.51035020700414,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51045020900418,0.0014017532793878,0.0013984635344069,9.10964765106013,9.109229823759732
2.51055021100422,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51065021300426,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.5107502150043,0.0017307277850551,0.0013984635344069,9.109318653185396,9.109229823759732
2.51085021700434,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51095021900438,0.0017307277850551,0.0013984635344069,9.10898965531202,9.109229823759732
2.51105022100442,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51115022300446,0.0010727787740499,0.0013984635344069,9.10898965531202,9.109229823759732
2.5112502250045,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51135022700454,0.0017307277850551,0.0013984635344069,9.109318653185396,9.109229823759732
2.51145022900458,0.0017307277850551,0.0013984635344069,9.109318653185396,9.109229823759732
2.51155023100462,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51165023300466,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.5117502350047,0.0010727787740499,0.0013984635344069,9.109318653185396,9.109229823759732
2.51185023700474,0.0017307277850551,0.0013984635344069,9.10898965531202,9.109229823759732
2.51195023900478,0.0017307277850551,0.0013984635344069,9.10898965531202,9.109229823759732
2.51205024100482,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51215024300486,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5122502450049,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51235024700494,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51245024900498,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51255025100502,0.0010727787740499,0.0013984635344069,9.109318653185396,9.109229823759732
2.51265025300506,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5127502550051,0.0017307277850551,0.0013984635344069,9.109318653185396,9.109229823759732
2.51285025700514,0.0010727787740499,0.0013984635344069,9.109318653185396,9.109229823759732
2.51295025900518,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51305026100522,0.0010727787740499,0.0013984635344069,9.109318653185396,9.109229823759732
2.51315026300526,0.0017307277850551,0.0013984635344069,9.109318653185396,9.109229823759732
2.5132502650053,0.0020597022910516,0.0013984635344069,9.10898965531202,9.109229823759732
2.51335026700534,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51345026900538,0.0014017532793878,0.0013984635344069,9.10964765106013,9.109229823759732
2.51355027100542,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51365027300546,0.0010727787740499,0.0013984635344069,9.10898965531202,9.109229823759732
2.5137502750055,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51385027700554,0.0014017532793878,0.0013984635344069,9.10964765106013,9.109229823759732
2.51395027900558,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51405028100562,0.0017307277850551,0.0013984635344069,9.109318653185396,9.109229823759732
2.51415028300566,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5142502850057,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51435028700574,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51445028900578,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51455029100582,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51465029300586,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5147502950059,0.0014017532793878,0.0013984635344069,9.10964765106013,9.109229823759732
2.51485029700594,0.0017307277850551,0.0013984635344069,9.109318653185396,9.109229823759732
2.51495029900598,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51505030100602,0.0014017532793878,0.0013984635344069,9.10964765106013,9.109229823759732
2.51515030300606,0.0017307277850551,0.0013984635344069,9.109318653185396,9.109229823759732
2.5152503050061,0.0010727787740499,0.0013984635344069,9.10898965531202,9.109229823759732
2.51535030700614,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51545030900618,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51555031100622,0.0010727787740499,0.0013984635344069,9.109318653185396,9.109229823759732
2.51565031300626,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5157503150063,0.0017307277850551,0.0013984635344069,9.10898965531202,9.109229823759732
2.51585031700634,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51595031900638,0.0017307277850551,0.0013984635344069,9.10898965531202,9.109229823759732
2.51605032100642,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51615032300646,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5162503250065,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51635032700654,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51645032900658,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51655033100662,0.0014017532793878,0.0013984635344069,9.108660657440003,9.109229823759732
2.51665033300666,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5167503350067,0.0010727787740499,0.0013984635344069,9.109318653185396,9.109229823759732
2.51685033700674,0.0014017532793878,0.0013984635344069,9.108660657440003,9.109229823759732
2.51695033900678,0.0007438042690412,0.0013984635344069,9.109318653185396,9.109229823759732
2.51705034100682,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51715034300686,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5172503450069,0.0010727787740499,0.0013984635344069,9.10898965531202,9.109229823759732
2.51735034700694,0.0014017532793878,0.0013984635344069,9.10964765106013,9.109229823759732
2.51745034900698,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51755035100702,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51765035300706,0.0014017532793878,0.0013984635344069,9.10964765106013,9.109229823759732
2.5177503550071,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51785035700714,0.0017307277850551,0.0013984635344069,9.109318653185396,9.109229823759732
2.51795035900718,0.0010727787740499,0.0013984635344069,9.109318653185396,9.109229823759732
2.51805036100722,0.0010727787740499,0.0013984635344069,9.10898965531202,9.109229823759732
2.51815036300726,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5182503650073,0.0017307277850551,0.0013984635344069,9.10964765106013,9.109229823759732
2.51835036700734,0.0010727787740499,0.0013984635344069,9.109318653185396,9.109229823759732
2.51845036900738,0.0017307277850551,0.0013984635344069,9.109318653185396,9.109229823759732
2.51855037100742,0.0010727787740499,0.0013984635344069,9.10898965531202,9.109229823759732
2.51865037300746,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5187503750075,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51885037700754,0.0017307277850551,0.0013984635344069,9.10898965531202,9.109229823759732
2.51895037900758,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51905038100762,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.51915038300766,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.5192503850077,0.0010727787740499,0.0013984635344069,9.10898965531202,9.109229823759732
2.51935038700774,0.0017307277850551,0.0013984635344069,9.10898965531202,9.109229823759732
2.51945038900778,0.0014017532793878,0.0013984635344069,9.10964765106013,9.109229823759732
2.51955039100782,0.0010727787740499,0.0013984635344069,9.10898965531202,9.109229823759732
2.51965039300786,0.0014017532793878,0.0013984635344069,9.10898965531202,9.109229823759732
2.5197503950079,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51985039700794,0.0014017532793878,0.0013984635344069,9.109318653185396,9.109229823759732
2.51995039900798,0.0010727787740499,0.0013984635344069,9.109318653185396,9.109229823759732
2.52005040100802,0.0007438042690412,0.0013721455739733,9.109318653185396,9.10923311373863
2.52015040300806,0.0010727787740499,0.0013721455739733,9.10964765106013,9.10923311373863
2.5202504050081,0.0017307277850551,0.0013721455739733,9.108660657440003,9.10923311373863
2.52035040700814,0.0017307277850551,0.0013721455739733,9.109318653185396,9.10923311373863
2.52045040900818,0.0017307277850551,0.0013721455739733,9.10964765106013,9.10923311373863
2.52055041100822,0.0010727787740499,0.0013721455739733,9.109318653185396,9.10923311373863
2.52065041300826,0.0017307277850551,0.0013721455739733,9.10964765106013,9.10923311373863
2.5207504150083,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52085041700834,0.0010727787740499,0.0013721455739733,9.10964765106013,9.10923311373863
2.52095041900838,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52105042100842,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52115042300846,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.5212504250085,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52135042700854,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52145042900858,0.0010727787740499,0.0013721455739733,9.108660657440003,9.10923311373863
2.52155043100862,0.0010727787740499,0.0013721455739733,9.10898965531202,9.10923311373863
2.52165043300866,0.0014017532793878,0.0013721455739733,9.10964765106013,9.10923311373863
2.5217504350087,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52185043700874,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52195043900878,0.0010727787740499,0.0013721455739733,9.10898965531202,9.10923311373863
2.5220504410088203,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52215044300886,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.5222504450089,0.0010727787740499,0.0013721455739733,9.109318653185396,9.10923311373863
2.52235044700894,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52245044900898,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52255045100902,0.0014017532793878,0.0013721455739733,9.108660657440003,9.10923311373863
2.52265045300906,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.5227504550091,0.0010727787740499,0.0013721455739733,9.10964765106013,9.10923311373863
2.52285045700914,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52295045900918,0.0014017532793878,0.0013721455739733,9.10964765106013,9.10923311373863
2.52305046100922,0.0010727787740499,0.0013721455739733,9.109318653185396,9.10923311373863
2.52315046300926,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.5232504650093,0.0017307277850551,0.0013721455739733,9.109318653185396,9.10923311373863
2.52335046700934,0.0017307277850551,0.0013721455739733,9.10898965531202,9.10923311373863
2.52345046900938,0.0014017532793878,0.0013721455739733,9.108660657440003,9.10923311373863
2.52355047100942,0.0010727787740499,0.0013721455739733,9.10898965531202,9.10923311373863
2.52365047300946,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.5237504750095,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52385047700954,0.0014017532793878,0.0013721455739733,9.108660657440003,9.10923311373863
2.52395047900958,0.0017307277850551,0.0013721455739733,9.109318653185396,9.10923311373863
2.52405048100962,0.0010727787740499,0.0013721455739733,9.10898965531202,9.10923311373863
2.52415048300966,0.0010727787740499,0.0013721455739733,9.108660657440003,9.10923311373863
2.5242504850097,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52435048700974,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52445048900978,0.0010727787740499,0.0013721455739733,9.109318653185396,9.10923311373863
2.52455049100982,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52465049300986,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.5247504950099,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52485049700994,0.0014017532793878,0.0013721455739733,9.10964765106013,9.10923311373863
2.52495049900998,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52505050101002,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.5251505030100603,0.0010727787740499,0.0013721455739733,9.109318653185396,9.10923311373863
2.5252505050101,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52535050701014,0.0014017532793878,0.0013721455739733,9.10964765106013,9.10923311373863
2.52545050901018,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52555051101022,0.0020597022910516,0.0013721455739733,9.10964765106013,9.10923311373863
2.52565051301026,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.5257505150103,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52585051701034,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52595051901038,0.0010727787740499,0.0013721455739733,9.108660657440003,9.10923311373863
2.5260505210104203,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52615052301046,0.0014017532793878,0.0013721455739733,9.10964765106013,9.10923311373863
2.5262505250105,0.0010727787740499,0.0013721455739733,9.10898965531202,9.10923311373863
2.52635052701054,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52645052901058,0.0017307277850551,0.0013721455739733,9.10898965531202,9.10923311373863
2.52655053101062,0.0014017532793878,0.0013721455739733,9.10964765106013,9.10923311373863
2.52665053301066,0.0017307277850551,0.0013721455739733,9.10898965531202,9.10923311373863
2.5267505350107,0.0017307277850551,0.0013721455739733,9.10964765106013,9.10923311373863
2.52685053701074,0.0010727787740499,0.0013721455739733,9.10898965531202,9.10923311373863
2.5269505390107803,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52705054101082,0.0010727787740499,0.0013721455739733,9.109318653185396,9.10923311373863
2.52715054301086,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.5272505450109,0.0010727787740499,0.0013721455739733,9.10898965531202,9.10923311373863
2.52735054701094,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52745054901098,0.0017307277850551,0.0013721455739733,9.10898965531202,9.10923311373863
2.52755055101102,0.0017307277850551,0.0013721455739733,9.10898965531202,9.10923311373863
2.52765055301106,0.0017307277850551,0.0013721455739733,9.10898965531202,9.10923311373863
2.5277505550111,0.0017307277850551,0.0013721455739733,9.109318653185396,9.10923311373863
2.5278505570111403,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52795055901118,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52805056101122,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52815056301126,0.0014017532793878,0.0013721455739733,9.10964765106013,9.10923311373863
2.5282505650113003,0.0010727787740499,0.0013721455739733,9.10964765106013,9.10923311373863
2.52835056701134,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52845056901138,0.0010727787740499,0.0013721455739733,9.10898965531202,9.10923311373863
2.52855057101142,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52865057301146,0.0010727787740499,0.0013721455739733,9.109318653185396,9.10923311373863
2.5287505750115,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52885057701154,0.0010727787740499,0.0013721455739733,9.109318653185396,9.10923311373863
2.52895057901158,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52905058101162,0.0010727787740499,0.0013721455739733,9.109318653185396,9.10923311373863
2.5291505830116603,0.0017307277850551,0.0013721455739733,9.109318653185396,9.10923311373863
2.5292505850117,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52935058701174,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52945058901178,0.0017307277850551,0.0013721455739733,9.109318653185396,9.10923311373863
2.52955059101182,0.0010727787740499,0.0013721455739733,9.109318653185396,9.10923311373863
2.52965059301186,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.5297505950119,0.0014017532793878,0.0013721455739733,9.10898965531202,9.10923311373863
2.52985059701194,0.0014017532793878,0.0013721455739733,9.109318653185396,9.10923311373863
2.52995059901198,0.0014017532793878,0.0013721455739733,9.10964765106013,9.10923311373863
2.5300506010120203,0.0017307277850551,0.0013820148091203,9.10964765106013,9.109252853611004
2.53015060301206,0.0014017532793878,0.0013820148091203,9.109318653185396,9.109252853611004
2.5302506050121,0.0010727787740499,0.0013820148091203,9.109318653185396,9.109252853611004
2.53035060701214,0.0010727787740499,0.0013820148091203,9.10898965531202,9.109252853611004
2.53045060901218,0.0014017532793878,0.0013820148091203,9.10898965531202,9.109252853611004
2.53055061101222,0.0010727787740499,0.0013820148091203,9.109318653185396,9.109252853611004
2.53065061301226,0.0014017532793878,0.0013820148091203,9.10898965531202,9.109252853611004
2.5307506150123,0.0014017532793878,0.0013820148091203,9.109318653185396,9.109252853611004
2.53085061701234,0.0014017532793878,0.0013820148091203,9.10898965531202,9.109252853611004
2.5309506190123803,0.0014017532793878,0.0013820148091203,9.10964765106013,9.109252853611004
2.53105062101242,0.0014017532793878,0.0013820148091203,9.10898965531202,9.109252853611004
2.53115062301246,0.0017307277850551,0.0013820148091203,9.109318653185396,9.109252853611004
2.5312506250125,0.0010727787740499,0.0013820148091203,9.109318653185396,9.109252853611004
2.5313506270125403,0.0014017532793878,0.0013820148091203,9.10898965531202,9.109252853611004
2.53145062901258,0.0010727787740499,0.0013820148091203,9.109318653185396,9.109252853611004
2.53155063101262,0.0010727787740499,0.0013820148091203,9.10898965531202,9.109252853611004
2.53165063301266,0.0014017532793878,0.0013820148091203,9.109318653185396,9.109252853611004
2.5317506350127,0.0014017532793878,0.0013820148091203,9.109318653185396,9.109252853611004
2.5318506370127403,0.0014017532793878,0.0013820148091203,9.10898965531202,9.109252853611004
2.53195063901278,0.0010727787740499,0.0013820148091203,9.10964765106013,9.109252853611004
2.53205064101282,0.0014017532793878,0.0013820148091203,9.109318653185396,9.109252853611004
2.53215064301286,0.0014017532793878,0.0013820148091203,9.109318653185396,9.109252853611004
2.5322506450129003,0.0014017532793878,0.0013820148091203,9.10898965531202,9.109252853611004
2.53235064701294,0.0014017532793878,0.0013820148091203,9.10898965531202,9.109252853611004
2.53245064901298,0.0014017532793878,0.0013820148091203,9.10898965531202,9.109252853611004
2.53255065101302,0.0010727787740499,0.0013820148091203,9.10964765106013,9.109252853611004
2.53265065301306,0.0017307277850551,0.0013820148091203,9.109318653185396,9.109252853611004
2.5327506550131003,0.0014017532793878,0.0013820148091203,9.109318653185396,9.109252853611004
2.53285065701314,0.0010727787740499,0.0013820148091203,9.109318653185396,9.109252853611004
2.53295065901318,0.0014017532793878,0.0013820148091203,9.109318653185396,9.109252853611004
2.53305066101322,0.0010727787740499,0.0013820148091203,9.109318653185396,9.109252853611004
