Time(s),Load Cell
0.001000002000004,-7.163761192010166e-06
0.0010100020200040402,1.916378845520715e-05
0.00102000204000408,1.2581901033294207e-05
0.00103000206000412,6.000013618120666e-06
0.0010400020800041601,6.000013618120666e-06
0.0010500021000042,3.232756331925514e-05
0.00106000212000424,-5.818737903136913e-07
0.00107000214000428,1.916378845520715e-05
0.0010800021600043202,6.000013618120666e-06
0.00109000218000436,1.916378845520715e-05
0.0011000022000044,1.2581901033294207e-05
0.0011100022200044401,-5.818737903136913e-07
0.00112000224000448,1.916378845520715e-05
0.00113000226000452,-7.163761192010166e-06
0.00114000228000456,-7.163761192010166e-06
0.0011500023000046002,-5.818737903136913e-07
0.00116000232000464,1.2581901033294207e-05
0.00117000234000468,3.232756331925514e-05
0.0011800023600047201,3.8909450761391486e-05
0.0011900023800047602,1.2581901033294207e-05
0.0012000024000048,6.000013618120666e-06
0.00121000242000484,6.000013618120666e-06
0.0012200024400048802,6.000013618120666e-06
0.00123000246000492,6.000013618120666e-06
0.00124000248000496,6.000013618120666e-06
0.0012500025000050001,2.5745675883860576e-05
0.0012600025200050402,3.232756331925514e-05
0.00127000254000508,6.000013618120666e-06
0.00128000256000512,6.000013618120666e-06
0.0012900025800051602,-5.818737903136913e-07
0.0013000026000052,1.916378845520715e-05
0.00131000262000524,6.000013618120666e-06
0.0013200026400052801,-5.818737903136913e-07
0.0013300026600053202,1.2581901033294207e-05
0.00134000268000536,6.000013618120666e-06
0.0013500027000054,-5.818737903136913e-07
0.0013600027200054402,1.916378845520715e-05
0.00137000274000548,1.2581901033294207e-05
0.00138000276000552,-5.818737903136913e-07
0.0013900027800055601,1.916378845520715e-05
0.0014000028000056002,6.000013618120666e-06
0.00141000282000564,3.232756331925514e-05
0.00142000284000568,6.000013618120666e-06
0.0014300028600057202,1.916378845520715e-05
0.0014400028800057602,1.2581901033294207e-05
0.0014500029000058,-5.818737903136913e-07
0.0014600029200058401,-5.818737903136913e-07
0.0014700029400058802,1.916378845520715e-05
0.00148000296000592,-5.818737903136913e-07
0.00149000298000596,1.916378845520715e-05
0.0015000030000060002,2.5745675883860576e-05
0.0015100030200060402,-7.163761192010166e-06
0.00152000304000608,6.000013618120666e-06
0.0015300030600061201,1.916378845520715e-05
0.0015400030800061602,3.232756331925514e-05
0.0015500031000062,6.000013618120666e-06
0.00156000312000624,-7.163761192010166e-06
0.0015700031400062802,1.916378845520715e-05
0.0015800031600063202,6.000013618120666e-06
0.00159000318000636,3.232756331925514e-05
0.0016000032000064001,4.549133821027049e-05
0.0016100032200064402,-5.818737903136913e-07
0.00162000324000648,1.2581901033294207e-05
0.00163000326000652,2.5745675883860576e-05
0.0016400032800065602,1.2581901033294207e-05
0.0016500033000066002,1.916378845520715e-05
0.00166000332000664,6.000013618120666e-06
0.0016700033400066801,6.000013618120666e-06
0.0016800033600067202,1.916378845520715e-05
0.00169000338000676,-5.818737903136913e-07
0.0017000034000068,1.2581901033294207e-05
0.0017100034200068402,1.916378845520715e-05
0.0017200034400068802,2.5745675883860576e-05
0.00173000346000692,1.2581901033294207e-05
0.0017400034800069601,1.2581901033294207e-05
0.0017500035000070002,-1.3745648586969191e-05
0.00176000352000704,1.2581901033294207e-05
0.00177000354000708,2.5745675883860576e-05
0.0017800035600071202,6.000013618120666e-06
0.0017900035800071602,-7.163761192010166e-06
0.0018000036000072,1.916378845520715e-05
0.0018100036200072401,1.916378845520715e-05
0.0018200036400072802,-5.818737903136913e-07
0.0018300036600073202,6.000013618120666e-06
0.00184000368000736,1.2581901033294207e-05
0.0018500037000074002,1.916378845520715e-05
0.0018600037200074402,1.2581901033294207e-05
0.00187000374000748,3.232756331925514e-05
0.0018800037600075201,3.232756331925514e-05
0.0018900037800075602,2.5745675883860576e-05
0.0019000038000076002,1.916378845520715e-05
0.00191000382000764,-7.163761192010166e-06
0.0019200038400076802,1.916378845520715e-05
0.0019300038600077202,1.2581901033294207e-05
0.00194000388000776,3.232756331925514e-05
0.0019500039000078001,1.2581901033294207e-05
0.00196000392000784,6.000013618120666e-06
0.0019700039400078802,-5.818737903136913e-07
0.00198000396000792,3.8909450761391486e-05
0.0019900039800079604,-5.818737903136913e-07
0.002000004000008,-1.3745648586969191e-05
0.00201000402000804,1.2581901033294207e-05
0.0020200040400080803,6.000013618120666e-06
0.00203000406000812,1.2581901033294207e-05
0.00204000408000816,2.5745675883860576e-05
0.0020500041000082003,1.2581901033294207e-05
0.00206000412000824,1.916378845520715e-05
0.00207000414000828,1.2581901033294207e-05
0.0020800041600083203,6.000013618120666e-06
0.00209000418000836,6.000013618120666e-06
0.0021000042000084,1.2581901033294207e-05
0.0021100042200084402,1.916378845520715e-05
0.00212000424000848,6.000013618120666e-06
0.0021300042600085204,6.000013618120666e-06
0.00214000428000856,1.2581901033294207e-05
0.0021500043000086,2.5745675883860576e-05
0.0021600043200086403,1.2581901033294207e-05
0.00217000434000868,1.916378845520715e-05
0.00218000436000872,2.5745675883860576e-05
0.0021900043800087603,1.2581901033294207e-05
0.0022000044000088,-5.818737903136913e-07
0.00221000442000884,1.916378845520715e-05
0.0022200044400088803,1.2581901033294207e-05
0.00223000446000892,1.2581901033294207e-05
0.00224000448000896,2.5745675883860576e-05
0.0022500045000090002,1.916378845520715e-05
0.00226000452000904,6.000013618120666e-06
0.0022700045400090804,1.916378845520715e-05
0.00228000456000912,1.2581901033294207e-05
0.00229000458000916,1.916378845520715e-05
0.0023000046000092003,-7.163761192010166e-06
0.00231000462000924,1.916378845520715e-05
0.00232000464000928,-7.163761192010166e-06
0.0023300046600093203,1.916378845520715e-05
0.00234000468000936,-7.163761192010166e-06
0.0023500047000094,1.916378845520715e-05
0.0023600047200094403,6.000013618120666e-06
0.00237000474000948,1.2581901033294207e-05
0.0023800047600095204,1.2581901033294207e-05
0.0023900047800095602,-7.163761192010166e-06
0.0024000048000096,-5.818737903136913e-07
0.0024100048200096404,1.916378845520715e-05
0.00242000484000968,6.000013618120666e-06
0.00243000486000972,-5.818737903136913e-07
0.0024400048800097603,1.2581901033294207e-05
0.0024500049000098,1.916378845520715e-05
0.00246000492000984,1.916378845520715e-05
0.0024700049400098803,-5.818737903136913e-07
0.00248000496000992,6.000013618120666e-06
0.00249000498000996,-7.163761192010166e-06
0.0025000050000100003,-1.3745648586969191e-05
0.00251000502001004,6.000013618120666e-06
0.0025200050400100804,6.000013618120666e-06
0.0025300050600101202,6.000013618120666e-06
0.00254000508001016,6.000013618120666e-06
0.0025500051000102004,6.000013618120666e-06
0.00256000512001024,1.2581901033294207e-05
0.00257000514001028,6.000013618120666e-06
0.0025800051600103203,6.000013618120666e-06
0.00259000518001036,-5.818737903136913e-07
0.0026000052000104,-5.818737903136913e-07
0.0026100052200104403,6.000013618120666e-06
0.00262000524001048,-5.818737903136913e-07
0.0026300052600105204,6.000013618120666e-06
0.0026400052800105603,6.000013618120666e-06
0.0026500053000106,-1.3745648586969191e-05
0.0026600053200106404,6.000013618120666e-06
0.0026700053400106802,-7.163761192010166e-06
0.00268000536001072,1.2581901033294207e-05
0.0026900053800107604,6.000013618120666e-06
0.0027000054000108,1.2581901033294207e-05
0.00271000542001084,2.5745675883860576e-05
0.0027200054400108803,6.000013618120666e-06
0.00273000546001092,3.232756331925514e-05
0.00274000548001096,1.2581901033294207e-05
0.0027500055000110003,-2.6909423356677713e-05
0.00276000552001104,2.5745675883860576e-05
0.0027700055400110804,6.000013618120666e-06
0.0027800055600111203,6.000013618120666e-06
0.00279000558001116,6.000013618120666e-06
0.0028000056000112004,-1.3745648586969191e-05
0.0028100056200112402,1.2581901033294207e-05
0.00282000564001128,1.916378845520715e-05
0.0028300056600113204,1.916378845520715e-05
0.00284000568001136,2.5745675883860576e-05
0.0028500057000114,1.916378845520715e-05
0.0028600057200114403,1.2581901033294207e-05
0.00287000574001148,1.2581901033294207e-05
0.0028800057600115204,1.2581901033294207e-05
0.0028900057800115603,1.2581901033294207e-05
0.0029000058000116,4.549133821027049e-05
0.0029100058200116404,-7.163761192010166e-06
0.0029200058400116803,-5.818737903136913e-07
0.00293000586001172,1.2581901033294207e-05
0.0029400058800117604,1.916378845520715e-05
0.0029500059000118002,6.000013618120666e-06
0.00296000592001184,1.916378845520715e-05
0.0029700059400118804,2.5745675883860576e-05
0.00298000596001192,-7.163761192010166e-06
0.00299000598001196,-7.163761192010166e-06
0.0030000060000120003,1.2581901033294207e-05
0.00301000602001204,-5.818737903136913e-07
0.0030200060400120804,-7.163761192010166e-06
0.0030300060600121203,6.000013618120666e-06
0.00304000608001216,1.916378845520715e-05
0.0030500061000122004,6.000013618120666e-06
0.0030600061200122403,-7.163761192010166e-06
0.00307000614001228,-3.3491310731428945e-05
0.0030800061600123204,1.2581901033294207e-05
0.0030900061800123602,-5.818737903136913e-07
0.0031000062000124,-7.163761192010166e-06
0.0031100062200124404,1.916378845520715e-05
0.00312000624001248,-7.163761192010166e-06
0.00313000626001252,1.916378845520715e-05
0.0031400062800125603,-7.163761192010166e-06
0.0031500063000126,-5.818737903136913e-07
0.0031600063200126404,-1.3745648586969191e-05
0.0031700063400126803,6.000013618120666e-06
0.00318000636001272,-1.3745648586969191e-05
0.0031900063800127604,1.2581901033294207e-05
0.0032000064000128003,1.916378845520715e-05
0.00321000642001284,3.232756331925514e-05
0.0032200064400128804,6.000013618120666e-06
0.0032300064600129202,1.916378845520715e-05
0.00324000648001296,6.000013618120666e-06
0.0032500065000130004,1.916378845520715e-05
0.00326000652001304,6.000013618120666e-06
0.0032700065400130805,1.2581901033294207e-05
0.0032800065600131203,-5.818737903136913e-07
0.00329000658001316,4.549133821027049e-05
0.0033000066000132004,-5.818737903136913e-07
0.0033100066200132403,1.2581901033294207e-05
0.00332000664001328,-1.3745648586969191e-05
0.0033300066600133204,3.232756331925514e-05
0.0033400066800133603,-5.818737903136913e-07
0.0033500067000134,1.916378845520715e-05
0.0033600067200134404,1.2581901033294207e-05
0.0033700067400134802,1.916378845520715e-05
0.00338000676001352,-5.818737903136913e-07
0.0033900067800135603,6.000013618120666e-06
0.0034000068000136,6.000013618120666e-06
0.0034100068200136405,1.2581901033294207e-05
0.0034200068400136803,1.2581901033294207e-05
0.00343000686001372,1.916378845520715e-05
0.0034400068800137604,6.000013618120666e-06
0.0034500069000138003,6.000013618120666e-06
0.00346000692001384,6.000013618120666e-06
0.0034700069400138804,1.2581901033294207e-05
0.0034800069600139203,6.000013618120666e-06
0.00349000698001396,-5.818737903136913e-07
0.0035000070000140004,1.916378845520715e-05
0.0035100070200140402,-1.3745648586969191e-05
0.00352000704001408,1.916378845520715e-05
0.0035300070600141203,-5.818737903136913e-07
0.00354000708001416,1.2581901033294207e-05
0.0035500071000142005,1.2581901033294207e-05
0.0035600071200142403,1.916378845520715e-05
0.00357000714001428,1.2581901033294207e-05
0.0035800071600143204,1.916378845520715e-05
0.0035900071800143603,1.916378845520715e-05
0.0036000072000144,2.5745675883860576e-05
0.0036100072200144404,-1.3745648586969191e-05
0.0036200072400144803,2.5745675883860576e-05
0.00363000726001452,1.2581901033294207e-05
0.0036400072800145604,1.2581901033294207e-05
0.0036500073000146002,2.5745675883860576e-05
0.0036600073200146405,1.916378845520715e-05
0.0036700073400146803,1.2581901033294207e-05
0.00368000736001472,-5.818737903136913e-07
0.0036900073800147605,1.2581901033294207e-05
0.0037000074000148003,6.000013618120666e-06
0.00371000742001484,2.5745675883860576e-05
0.0037200074400148804,1.916378845520715e-05
0.0037300074600149203,1.2581901033294207e-05
0.00374000748001496,6.000013618120666e-06
0.0037500075000150004,-7.163761192010166e-06
0.0037600075200150402,1.916378845520715e-05
0.00377000754001508,1.2581901033294207e-05
0.0037800075600151204,1.2581901033294207e-05
0.0037900075800151602,3.232756331925514e-05
0.0038000076000152005,6.000013618120666e-06
0.0038100076200152403,1.916378845520715e-05
0.00382000764001528,6.000013618120666e-06
0.0038300076600153205,-5.818737903136913e-07
0.0038400076800153603,1.2581901033294207e-05
0.0038500077000154,1.2581901033294207e-05
0.0038600077200154404,2.5745675883860576e-05
0.0038700077400154803,1.916378845520715e-05
0.00388000776001552,-5.818737903136913e-07
0.0038900077800155604,2.5745675883860576e-05
0.0039000078000156002,-7.163761192010166e-06
0.0039100078200156405,6.000013618120666e-06
0.00392000784001568,6.000013618120666e-06
0.00393000786001572,-7.163761192010166e-06
0.0039400078800157605,-5.818737903136913e-07
0.0039500079000158,6.000013618120666e-06
0.00396000792001584,6.000013618120666e-06
0.0039700079400158805,1.916378845520715e-05
0.003980007960015921,-5.818737903136913e-07
0.00399000798001596,-5.818737903136913e-07
0.004000008000016,2.5745675883860576e-05
0.004010008020016041,-5.818737903136913e-07
0.00402000804001608,1.2581901033294207e-05
0.00403000806001612,2.5745675883860576e-05
0.004040008080016161,1.2581901033294207e-05
0.0040500081000162,-7.163761192010166e-06
0.00406000812001624,-7.163761192010166e-06
0.004070008140016281,1.916378845520715e-05
0.00408000816001632,1.2581901033294207e-05
0.00409000818001636,-7.163761192010166e-06
0.004100008200016401,-5.818737903136913e-07
0.00411000822001644,2.5745675883860576e-05
0.00412000824001648,-5.818737903136913e-07
0.004130008260016521,1.916378845520715e-05
0.00414000828001656,3.232756331925514e-05
0.0041500083000166,1.916378845520715e-05
0.0041600083200166406,3.232756331925514e-05
0.00417000834001668,-7.163761192010166e-06
0.00418000836001672,1.2581901033294207e-05
0.0041900083800167605,1.2581901033294207e-05
0.0042000084000168,3.232756331925514e-05
0.00421000842001684,6.000013618120666e-06
0.0042200084400168805,-2.6909423356677713e-05
0.004230008460016921,1.916378845520715e-05
0.00424000848001696,1.916378845520715e-05
0.0042500085000170005,1.2581901033294207e-05
0.004260008520017041,1.2581901033294207e-05
0.00427000854001708,2.5745675883860576e-05
0.00428000856001712,-5.818737903136913e-07
0.004290008580017161,3.232756331925514e-05
0.0043000086000172,1.2581901033294207e-05
0.00431000862001724,2.5745675883860576e-05
0.004320008640017281,1.916378845520715e-05
0.00433000866001732,1.2581901033294207e-05
0.00434000868001736,-7.163761192010166e-06
0.004350008700017401,2.5745675883860576e-05
0.00436000872001744,2.5745675883860576e-05
0.00437000874001748,-5.818737903136913e-07
0.004380008760017521,1.2581901033294207e-05
0.00439000878001756,6.000013618120666e-06
0.0044000088000176,6.000013618120666e-06
0.004410008820017641,1.2581901033294207e-05
0.00442000884001768,1.2581901033294207e-05
0.00443000886001772,6.000013618120666e-06
0.0044400088800177605,2.5745675883860576e-05
0.0044500089000178,1.2581901033294207e-05
0.00446000892001784,6.000013618120666e-06
0.0044700089400178805,6.000013618120666e-06
0.00448000896001792,-7.163761192010166e-06
0.00449000898001796,1.2581901033294207e-05
0.0045000090000180005,6.000013618120666e-06
0.004510009020018041,6.000013618120666e-06
0.00452000904001808,1.2581901033294207e-05
0.0045300090600181205,1.2581901033294207e-05
0.004540009080018161,1.916378845520715e-05
0.0045500091000182,-1.3745648586969191e-05
0.00456000912001824,6.000013618120666e-06
0.004570009140018281,6.000013618120666e-06
0.00458000916001832,6.000013618120666e-06
0.00459000918001836,1.916378845520715e-05
0.004600009200018401,-5.818737903136913e-07
0.00461000922001844,2.5745675883860576e-05
0.00462000924001848,-5.818737903136913e-07
0.004630009260018521,6.000013618120666e-06
0.00464000928001856,1.916378845520715e-05
0.0046500093000186,1.2581901033294207e-05
0.004660009320018641,-5.818737903136913e-07
0.00467000934001868,2.5745675883860576e-05
0.00468000936001872,2.5745675883860576e-05
0.004690009380018761,1.916378845520715e-05
0.0047000094000188,1.2581901033294207e-05
0.00471000942001884,-5.818737903136913e-07
0.0047200094400188805,6.000013618120666e-06
0.00473000946001892,1.2581901033294207e-05
0.00474000948001896,-5.818737903136913e-07
0.0047500095000190005,-5.818737903136913e-07
0.004760009520019041,3.232756331925514e-05
0.00477000954001908,3.8909450761391486e-05
0.0047800095600191205,-7.163761192010166e-06
0.004790009580019161,-1.3745648586969191e-05
0.0048000096000192,1.916378845520715e-05
0.0048100096200192404,-5.818737903136913e-07
0.004820009640019281,1.2581901033294207e-05
0.00483000966001932,3.232756331925514e-05
0.00484000968001936,6.000013618120666e-06
0.004850009700019401,6.000013618120666e-06
0.00486000972001944,1.2581901033294207e-05
0.00487000974001948,-5.818737903136913e-07
0.004880009760019521,-7.163761192010166e-06
0.00489000978001956,1.2581901033294207e-05
0.0049000098000196,-7.163761192010166e-06
0.004910009820019641,2.5745675883860576e-05
0.00492000984001968,6.000013618120666e-06
0.00493000986001972,-5.818737903136913e-07
0.004940009880019761,1.916378845520715e-05
0.0049500099000198,1.916378845520715e-05
0.00496000992001984,6.000013618120666e-06
0.004970009940019881,-1.3745648586969191e-05
0.00498000996001992,-5.818737903136913e-07
0.00499000998001996,3.232756331925514e-05
0.0050000100000200005,-7.163761192010166e-06
0.005010010020020041,1.2581901033294207e-05
0.00502001004002008,6.000013618120666e-06
0.0050300100600201205,1.2581901033294207e-05
0.005040010080020161,-5.818737903136913e-07
0.0050500101000202,2.5745675883860576e-05
0.0050600101200202405,1.916378845520715e-05
0.005070010140020281,-5.818737903136913e-07
0.00508001016002032,-5.818737903136913e-07
0.0050900101800203604,-7.163761192010166e-06
0.005100010200020401,1.916378845520715e-05
0.00511001022002044,6.000013618120666e-06
0.00512001024002048,-5.818737903136913e-07
0.005130010260020521,3.232756331925514e-05
0.00514001028002056,2.5745675883860576e-05
0.0051500103000206,1.2581901033294207e-05
0.005160010320020641,1.2581901033294207e-05
0.00517001034002068,1.916378845520715e-05
0.00518001036002072,1.916378845520715e-05
0.005190010380020761,1.2581901033294207e-05
0.0052000104000208,-7.163761192010166e-06
0.00521001042002084,6.000013618120666e-06
0.005220010440020881,-1.3745648586969191e-05
0.00523001046002092,1.2581901033294207e-05
0.00524001048002096,6.000013618120666e-06
0.0052500105000210006,6.000013618120666e-06
0.005260010520021041,1.916378845520715e-05
0.00527001054002108,1.2581901033294207e-05
0.0052800105600211205,-5.818737903136913e-07
0.005290010580021161,1.916378845520715e-05
0.0053000106000212,1.916378845520715e-05
0.0053100106200212405,-1.3745648586969191e-05
0.005320010640021281,1.2581901033294207e-05
0.00533001066002132,6.000013618120666e-06
0.0053400106800213605,2.5745675883860576e-05
0.005350010700021401,2.5745675883860576e-05
0.00536001072002144,1.916378845520715e-05
0.0053700107400214804,-5.818737903136913e-07
0.005380010760021521,1.2581901033294207e-05
0.00539001078002156,1.2581901033294207e-05
0.0054000108000216,1.2581901033294207e-05
0.005410010820021641,1.2581901033294207e-05
0.00542001084002168,1.2581901033294207e-05
0.00543001086002172,6.000013618120666e-06
0.005440010880021761,1.2581901033294207e-05
0.0054500109000218,-5.818737903136913e-07
0.00546001092002184,2.5745675883860576e-05
0.005470010940021881,2.5745675883860576e-05
0.00548001096002192,-7.163761192010166e-06
0.00549001098002196,-5.818737903136913e-07
0.005500011000022001,1.2581901033294207e-05
0.005510011020022041,-5.818737903136913e-07
0.00552001104002208,2.5745675883860576e-05
0.0055300110600221206,-5.818737903136913e-07
0.005540011080022161,1.916378845520715e-05
0.0055500111000222,1.2581901033294207e-05
0.0055600111200222405,1.916378845520715e-05
0.005570011140022281,1.2581901033294207e-05
0.00558001116002232,3.232756331925514e-05
0.0055900111800223605,-5.818737903136913e-07
0.005600011200022401,6.000013618120666e-06
0.00561001122002244,1.2581901033294207e-05
0.0056200112400224805,1.916378845520715e-05
0.005630011260022521,2.5745675883860576e-05
0.00564001128002256,1.916378845520715e-05
0.0056500113000226004,6.000013618120666e-06
0.005660011320022641,6.000013618120666e-06
0.00567001134002268,-5.818737903136913e-07
0.00568001136002272,1.916378845520715e-05
0.005690011380022761,-5.818737903136913e-07
0.0057000114000228,6.000013618120666e-06
0.00571001142002284,-7.163761192010166e-06
0.005720011440022881,1.916378845520715e-05
0.00573001146002292,-7.163761192010166e-06
0.00574001148002296,1.2581901033294207e-05
0.005750011500023001,-5.818737903136913e-07
0.005760011520023041,3.232756331925514e-05
0.00577001154002308,1.916378845520715e-05
0.005780011560023121,1.916378845520715e-05
0.005790011580023161,6.000013618120666e-06
0.0058000116000232,-5.818737903136913e-07
0.0058100116200232406,-7.163761192010166e-06
0.005820011640023281,1.2581901033294207e-05
0.00583001166002332,1.916378845520715e-05
0.0058400116800233605,1.2581901033294207e-05
0.005850011700023401,1.916378845520715e-05
0.00586001172002344,1.2581901033294207e-05
0.0058700117400234805,6.000013618120666e-06
0.005880011760023521,-5.818737903136913e-07
0.00589001178002356,6.000013618120666e-06
0.0059000118000236005,1.2581901033294207e-05
0.005910011820023641,6.000013618120666e-06
0.00592001184002368,-7.163761192010166e-06
0.00593001186002372,6.000013618120666e-06
0.005940011880023761,6.000013618120666e-06
0.0059500119000238,-5.818737903136913e-07
0.00596001192002384,-7.163761192010166e-06
0.005970011940023881,1.916378845520715e-05
0.00598001196002392,1.2581901033294207e-05
0.00599001198002396,6.000013618120666e-06
0.006000012000024001,2.5745675883860576e-05
0.00601001202002404,6.000013618120666e-06
0.00602001204002408,1.2581901033294207e-05
0.006030012060024121,2.5745675883860576e-05
0.006040012080024161,1.2581901033294207e-05
0.0060500121000242,6.000013618120666e-06
0.006060012120024241,1.2581901033294207e-05
0.006070012140024281,1.2581901033294207e-05
0.00608001216002432,1.916378845520715e-05
0.0060900121800243606,1.2581901033294207e-05
0.006100012200024401,-7.163761192010166e-06
0.00611001222002444,1.916378845520715e-05
0.0061200122400244805,1.916378845520715e-05
0.006130012260024521,1.916378845520715e-05
0.00614001228002456,1.916378845520715e-05
0.0061500123000246005,1.916378845520715e-05
0.006160012320024641,1.916378845520715e-05
0.00617001234002468,1.2581901033294207e-05
0.0061800123600247205,6.000013618120666e-06
0.006190012380024761,1.916378845520715e-05
0.0062000124000248,1.2581901033294207e-05
0.00621001242002484,3.232756331925514e-05
0.006220012440024881,-1.3745648586969191e-05
0.00623001246002492,1.2581901033294207e-05
0.00624001248002496,2.5745675883860576e-05
0.006250012500025001,-5.818737903136913e-07
0.00626001252002504,6.000013618120666e-06
0.00627001254002508,1.2581901033294207e-05
0.006280012560025121,-5.818737903136913e-07
0.006290012580025161,6.000013618120666e-06
0.0063000126000252,6.000013618120666e-06
0.006310012620025241,6.000013618120666e-06
0.006320012640025281,1.2581901033294207e-05
0.00633001266002532,6.000013618120666e-06
0.006340012680025361,1.916378845520715e-05
0.006350012700025401,-7.163761192010166e-06
0.00636001272002544,1.2581901033294207e-05
0.0063700127400254805,6.000013618120666e-06
0.006380012760025521,1.2581901033294207e-05
0.00639001278002556,6.000013618120666e-06
0.0064000128000256005,-5.818737903136913e-07
0.006410012820025641,2.5745675883860576e-05
0.00642001284002568,6.000013618120666e-06
0.0064300128600257205,6.000013618120666e-06
0.006440012880025761,6.000013618120666e-06
0.0064500129000258,1.916378845520715e-05
0.0064600129200258405,-5.818737903136913e-07
0.006470012940025881,6.000013618120666e-06
0.00648001296002592,1.2581901033294207e-05
0.00649001298002596,1.2581901033294207e-05
0.006500013000026001,1.2581901033294207e-05
0.00651001302002604,1.916378845520715e-05
0.00652001304002608,1.916378845520715e-05
0.006530013060026121,6.000013618120666e-06
0.006540013080026161,-7.163761192010166e-06
0.0065500131000262,6.000013618120666e-06
0.006560013120026241,1.2581901033294207e-05
0.006570013140026281,1.2581901033294207e-05
0.00658001316002632,1.916378845520715e-05
0.006590013180026361,3.232756331925514e-05
0.006600013200026401,6.000013618120666e-06
0.00661001322002644,1.2581901033294207e-05
0.006620013240026481,-5.818737903136913e-07
0.006630013260026521,2.5745675883860576e-05
0.00664001328002656,1.2581901033294207e-05
0.0066500133000266005,3.8909450761391486e-05
