Time(s),Load Cell
0.0,0.2167753822175908
1.000002000004e-05,0.2167753822175908
2.000004000008e-05,0.2167753822175908
3.0000060000120002e-05,0.2167753822175908
4.000008000016e-05,0.2167753822175908
5.0000100000200004e-05,0.2167753822175908
6.0000120000240005e-05,0.2167753822175908
7.000014000028e-05,0.2167753822175908
8.000016000032e-05,0.2167753822175908
9.000018000036001e-05,0.2167753822175908
0.00010000020000040001,0.2167753822175908
0.00011000022000044,0.2167753822175908
0.00012000024000048001,0.2167753822175908
0.00013000026000052002,0.2167753822175908
0.00014000028000056,0.2167753822175908
0.0001500003000006,0.2167753822175908
0.00016000032000064,0.2167753822175908
0.00017000034000068002,0.2167753822175908
0.00018000036000072003,0.2167753822175908
0.00019000038000076,0.2167753822175908
0.00020000040000080002,0.2167753822175908
0.00021000042000084002,0.2167753822175908
0.00022000044000088,0.2167753822175908
0.00023000046000092,0.2167753822175908
0.00024000048000096002,0.2167753822175908
0.000250000500001,0.2167753822175908
0.00026000052000104003,0.2167753822175908
0.00027000054000108004,0.2167753822175908
0.00028000056000112,0.2167753822175908
0.00029000058000116,0.2167753822175908
0.0003000006000012,0.2167753822175908
0.00031000062000124,0.2167753822175908
0.00032000064000128,0.2167753822175908
0.00033000066000132003,0.2167753822175908
0.00034000068000136004,0.2167753822175908
0.00035000070000140005,0.2167753822175908
0.00036000072000144006,0.2167753822175908
0.00037000074000148,0.2167753822175908
0.00038000076000152,0.2167753822175908
0.00039000078000156,0.2167753822175908
0.00040000080000160003,0.2167753822175908
0.00041000082000164004,0.2167753822175908
0.00042000084000168005,0.2167753822175908
0.00043000086000172006,0.2167753822175908
0.00044000088000176,0.2167753822175908
0.0004500009000018,0.2167753822175908
0.00046000092000184,0.2167753822175908
0.00047000094000188003,0.2167753822175908
0.00048000096000192004,0.2167753822175908
0.00049000098000196,0.2167753822175908
0.000500001000002,0.2167753822175908
0.00051000102000204,0.2167753822175908
0.0005200010400020801,0.2167753822175908
0.00053000106000212,0.2167753822175908
0.0005400010800021601,0.2167753822175908
0.0005500011000022,0.2167753822175908
0.00056000112000224,0.2167753822175908
0.00057000114000228,0.2167753822175908
0.00058000116000232,0.2167753822175908
0.0005900011800023601,0.2167753822175908
0.0006000012000024,0.2167753822175908
0.0006100012200024401,0.2167753822175908
0.00062000124000248,0.2167753822175908
0.0006300012600025201,0.2167753822175908
0.00064000128000256,0.2167753822175908
0.0006500013000026,0.2167753822175908
0.0006600013200026401,0.2167753822175908
0.00067000134000268,0.2167753822175908
0.0006800013600027201,0.2167753822175908
0.00069000138000276,0.2167753822175908
0.0007000014000028001,0.2167753822175908
0.00071000142000284,0.2167753822175908
0.0007200014400028801,0.2167753822175908
0.0007300014600029201,0.2167753822175908
0.00074000148000296,0.2167753822175908
0.0007500015000030001,0.2167753822175908
0.00076000152000304,0.2167753822175908
0.0007700015400030801,0.2167753822175908
0.00078000156000312,0.2167753822175908
0.0007900015800031601,0.2167753822175908
0.0008000016000032001,0.2167753822175908
0.00081000162000324,0.2167753822175908
0.0008200016400032801,0.2167753822175908
0.00083000166000332,0.2167753822175908
0.0008400016800033601,0.2167753822175908
0.0008500017000034,0.2167753822175908
0.0008600017200034401,0.2167753822175908
0.0008700017400034801,0.2167753822175908
0.00088000176000352,0.2167753822175908
0.0008900017800035601,0.2167753822175908
0.0009000018000036,0.2167753822175908
0.0009100018200036401,0.2167753822175908
0.00092000184000368,0.2167753822175908
0.0009300018600037201,0.2167753822175908
0.0009400018800037601,0.2167753822175908
0.0009500019000038001,0.2167753822175908
0.0009600019200038401,0.2167753822175908
0.00097000194000388,0.2167753822175908
0.00098000196000392,0.2167753822175908
0.00099000198000396,0.2167753822175908
0.001000002000004,0.2167753822175908
0.0010100020200040402,0.2167753822175908
0.00102000204000408,0.2167753822175908
0.00103000206000412,0.2167753822175908
0.0010400020800041601,0.2167753822175908
0.0010500021000042,0.2167753822175908
0.00106000212000424,0.2167753822175908
