timestamps,Load Cell
2025-12-05 03:01:18.090331600,5.207322566589301e-05
2025-12-05 03:01:18.090431600,8.49826630451812e-05
2025-12-05 03:01:18.090531600,0.0001113102130700682
2025-12-05 03:01:18.090631600,-2.6909423356677713e-05
2025-12-05 03:01:18.090731600,-3.3491310731428945e-05
2025-12-05 03:01:18.090831600,0.00014421965075307524
2025-12-05 03:01:18.090931600,-0.00013221962054498285
2025-12-05 03:01:18.091031600,-7.163761192010166e-06
2025-12-05 03:01:18.091131600,-3.3491310731428945e-05
2025-12-05 03:01:18.091231600,0.00011789210059316496
2025-12-05 03:01:18.091331600,-7.956452216616519e-05
2025-12-05 03:01:18.091431600,0.0002626936278107532
2025-12-05 03:01:18.091531600,0.00013105587565961409
2025-12-05 03:01:18.091631600,-2.6909423356677713e-05
2025-12-05 03:01:18.091731600,-0.00023094792884580172
2025-12-05 03:01:18.091831600,-1.3745648586969191e-05
2025-12-05 03:01:18.091931600,0.00011789210059316496
2025-12-05 03:01:18.092031600,2.5745675883860576e-05
2025-12-05 03:01:18.092131600,-0.00017171094404669785
2025-12-05 03:01:18.092231600,0.00038116760706123436
2025-12-05 03:01:18.092331600,0.00017054720102105782
2025-12-05 03:01:18.092431600,4.549133821027049e-05
2025-12-05 03:01:18.092531600,-0.00020462038011335353
2025-12-05 03:01:18.092631600,-5.981886016309711e-05
2025-12-05 03:01:18.092731600,-9.272829680123012e-05
2025-12-05 03:01:18.092831600,4.549133821027049e-05
2025-12-05 03:01:18.092931600,2.5745675883860576e-05
2025-12-05 03:01:18.093031600,-4.665508546072882e-05
2025-12-05 03:01:18.093131600,0.00010472832555372211
2025-12-05 03:01:18.093231600,1.916378845520715e-05
2025-12-05 03:01:18.093331600,3.232756331925514e-05
2025-12-05 03:01:18.093431600,6.000013618120666e-06
2025-12-05 03:01:18.093531600,-7.163761192010166e-06
2025-12-05 03:01:18.093631600,5.207322566589301e-05
2025-12-05 03:01:18.093731600,1.2581901033294207e-05
2025-12-05 03:01:18.093831600,5.207322566589301e-05
2025-12-05 03:01:18.093931600,6.523700059737078e-05
2025-12-05 03:01:18.094031600,4.549133821027049e-05
2025-12-05 03:01:18.094131600,6.523700059737078e-05
2025-12-05 03:01:18.094231600,5.8655113128259486e-05
2025-12-05 03:01:18.094331600,5.8655113128259486e-05
2025-12-05 03:01:18.094431600,3.8909450761391486e-05
2025-12-05 03:01:18.094531600,1.916378845520715e-05
2025-12-05 03:01:18.094631600,5.207322566589301e-05
2025-12-05 03:01:18.094731600,1.916378845520715e-05
2025-12-05 03:01:18.094831600,7.181888807322777e-05
2025-12-05 03:01:18.094931600,5.8655113128259486e-05
2025-12-05 03:01:18.095031600,3.8909450761391486e-05
2025-12-05 03:01:18.095131600,5.207322566589301e-05
2025-12-05 03:01:18.095231600,7.181888807322777e-05
2025-12-05 03:01:18.095331600,3.8909450761391486e-05
2025-12-05 03:01:18.095431600,4.549133821027049e-05
2025-12-05 03:01:18.095531600,5.207322566589301e-05
2025-12-05 03:01:18.095631600,1.916378845520715e-05
2025-12-05 03:01:18.095731600,5.207322566589301e-05
2025-12-05 03:01:18.095831600,5.207322566589301e-05
2025-12-05 03:01:18.095931600,7.181888807322777e-05
2025-12-05 03:01:18.096031600,7.840077555583088e-05
2025-12-05 03:01:18.096131600,7.181888807322777e-05
2025-12-05 03:01:18.096231600,2.5745675883860576e-05
2025-12-05 03:01:18.096331600,3.8909450761391486e-05
2025-12-05 03:01:18.096431600,6.523700059737078e-05
2025-12-05 03:01:18.096531600,-6.640074750418343e-05
2025-12-05 03:01:18.096631600,6.000013618120666e-06
2025-12-05 03:01:18.096731600,0.00017712908860494537
2025-12-05 03:01:18.096831600,0.00022978418951940442
2025-12-05 03:01:18.096931600,0.00016396531344392768
2025-12-05 03:01:18.097031600,8.49826630451812e-05
2025-12-05 03:01:18.097131600,-0.00015196528232608504
2025-12-05 03:01:18.097231600,0.00013105587565961409
2025-12-05 03:01:18.097331600,0.0002561117401389506
2025-12-05 03:01:18.097431600,7.840077555583088e-05
2025-12-05 03:01:18.097531600,-0.00011247395870337112
2025-12-05 03:01:18.097631600,-7.163761192010166e-06
2025-12-05 03:01:18.054629300,9.156455054127937e-05
2025-12-05 03:01:18.054729300,0.0001573834258735545
2025-12-05 03:01:18.054829300,8.49826630451812e-05
2025-12-05 03:01:18.054929300,3.8909450761391486e-05
2025-12-05 03:01:18.055029300,7.840077555583088e-05
2025-12-05 03:01:18.055129300,0.0001968747513971602
2025-12-05 03:01:18.055229300,1.916378845520715e-05
2025-12-05 03:01:18.055329300,-9.272829680123012e-05
2025-12-05 03:01:18.055429300,6.523700059737078e-05
2025-12-05 03:01:18.055529300,0.0002363660771641428
2025-12-05 03:01:18.055629300,-3.3491310731428945e-05
2025-12-05 03:01:18.055729300,0.00012447398812301348
2025-12-05 03:01:18.055829300,8.49826630451812e-05
2025-12-05 03:01:18.055929300,6.523700059737078e-05
2025-12-05 03:01:18.056029300,-1.3745648586969191e-05
2025-12-05 03:01:18.056129300,0.00020345663900808502
2025-12-05 03:01:18.056229300,5.8655113128259486e-05
2025-12-05 03:01:18.056329300,3.8909450761391486e-05
2025-12-05 03:01:18.056429300,5.207322566589301e-05
2025-12-05 03:01:18.056529300,0.00032193061716162216
2025-12-05 03:01:18.056629300,-5.818737903136913e-07
2025-12-05 03:01:18.056729300,0.00013763776320296775
2025-12-05 03:01:18.056829300,0.00020345663900808502
2025-12-05 03:01:18.056929300,6.000013618120666e-06
2025-12-05 03:01:18.057029300,-0.00017829283127346373
2025-12-05 03:01:18.057129300,5.8655113128259486e-05
2025-12-05 03:01:18.057229300,0.00022978418951940442
2025-12-05 03:01:18.057329300,-0.00011247395870337112
2025-12-05 03:01:18.057429300,3.232756331925514e-05
2025-12-05 03:01:18.057529300,0.00022320230188143015
2025-12-05 03:01:18.057629300,0.00013105587565961409
2025-12-05 03:01:18.057729300,-2.0327535975191418e-05
2025-12-05 03:01:18.057829300,9.156455054127937e-05
2025-12-05 03:01:18.057929300,1.2581901033294207e-05
2025-12-05 03:01:18.058029300,3.232756331925514e-05
2025-12-05 03:01:18.058129300,-9.272829680123012e-05
2025-12-05 03:01:18.058229300,7.181888807322777e-05
2025-12-05 03:01:18.058329300,-7.163761192010166e-06
2025-12-05 03:01:18.058429300,1.916378845520715e-05
2025-12-05 03:01:18.058529300,-5.818737903136913e-07
2025-12-05 03:01:18.058629300,1.916378845520715e-05
2025-12-05 03:01:18.058729300,1.2581901033294207e-05
2025-12-05 03:01:18.058829300,3.232756331925514e-05
2025-12-05 03:01:18.058929300,6.000013618120666e-06
2025-12-05 03:01:18.059029300,-7.163761192010166e-06
2025-12-05 03:01:18.059129300,6.000013618120666e-06
2025-12-05 03:01:18.059229300,-1.3745648586969191e-05
2025-12-05 03:01:18.059329300,-2.6909423356677713e-05
2025-12-05 03:01:18.059429300,3.8909450761391486e-05
2025-12-05 03:01:18.059529300,6.000013618120666e-06
2025-12-05 03:01:18.059629300,-1.3745648586969191e-05
2025-12-05 03:01:18.059729300,-7.163761192010166e-06
2025-12-05 03:01:18.059829300,-3.3491310731428945e-05
2025-12-05 03:01:18.059929300,-4.007319809944576e-05
2025-12-05 03:01:18.060029300,-4.007319809944576e-05
2025-12-05 03:01:18.060129300,1.2581901033294207e-05
2025-12-05 03:01:18.060229300,-2.6909423356677713e-05
2025-12-05 03:01:18.060329300,-7.163761192010166e-06
2025-12-05 03:01:18.060429300,-5.818737903136913e-07
2025-12-05 03:01:18.060529300,-1.3745648586969191e-05
2025-12-05 03:01:18.060629300,3.8909450761391486e-05
2025-12-05 03:01:18.060729300,1.2581901033294207e-05
2025-12-05 03:01:18.060829300,-1.3745648586969191e-05
2025-12-05 03:01:18.060929300,-1.3745648586969191e-05
2025-12-05 03:01:18.061029300,-1.3745648586969191e-05
2025-12-05 03:01:18.061129300,-5.818737903136913e-07
2025-12-05 03:01:18.061229300,1.2581901033294207e-05
2025-12-05 03:01:18.061329300,6.000013618120666e-06
2025-12-05 03:01:18.061429300,-1.3745648586969191e-05
2025-12-05 03:01:18.061529300,-5.818737903136913e-07
2025-12-05 03:01:18.061629300,3.8909450761391486e-05
2025-12-05 03:01:18.061729300,-3.3491310731428945e-05
2025-12-05 03:01:18.061829300,-5.818737903136913e-07
2025-12-05 03:01:18.061929300,0.00012447398812301348
2025-12-05 03:01:18.062029300,6.523700059737078e-05
2025-12-05 03:01:18.062129300,-0.0001651290568132134
2025-12-05 03:01:18.062229300,-0.00020462038011335353
2025-12-05 03:01:18.062329300,-3.3491310731428945e-05
2025-12-05 03:01:18.062429300,0.00013105587565961409
2025-12-05 03:01:18.062529300,1.916378845520715e-05
2025-12-05 03:01:18.062629300,-6.640074750418343e-05
2025-12-05 03:01:18.062729300,-0.00010589207140938384
2025-12-05 03:01:18.062829300,7.181888807322777e-05
2025-12-05 03:01:18.062929300,6.523700059737078e-05
2025-12-05 03:01:18.063029300,-4.007319809944576e-05
2025-12-05 03:01:18.063129300,-6.640074750418343e-05
2025-12-05 03:01:18.063229300,3.232756331925514e-05
2025-12-05 03:01:18.063329300,1.916378845520715e-05
2025-12-05 03:01:18.063429300,3.232756331925514e-05
2025-12-05 03:01:18.063529300,9.814643804412606e-05
2025-12-05 03:01:18.063629300,-2.6909423356677713e-05
2025-12-05 03:01:18.063729300,-0.00015854716957300926
2025-12-05 03:01:18.063829300,-8.614640948706193e-05
2025-12-05 03:01:18.063929300,-1.3745648586969191e-05
2025-12-05 03:01:18.064029300,0.0001573834258735545
2025-12-05 03:01:18.064129300,-5.981886016309711e-05
2025-12-05 03:01:18.064229300,-4.007319809944576e-05
2025-12-05 03:01:18.064329300,-0.00015854716957300926
2025-12-05 03:01:18.064429300,3.232756331925514e-05
2025-12-05 03:01:18.064529300,0.00011789210059316496
2025-12-05 03:01:18.064629300,-5.818737903136913e-07
2025-12-05 03:01:18.064729300,-0.000408658879983201
2025-12-05 03:01:18.064829300,-0.00017171094404669785
2025-12-05 03:01:18.064929300,0.00017712908860494537
2025-12-05 03:01:18.065029300,0.0002429479648156462
2025-12-05 03:01:18.065129300,6.000013618120666e-06
2025-12-05 03:01:18.065229300,0.00012447398812301348
2025-12-05 03:01:18.065329300,1.916378845520715e-05
2025-12-05 03:01:18.065429300,0.00016396531344392768
2025-12-05 03:01:18.065529300,-7.956452216616519e-05
2025-12-05 03:01:18.065629300,0.00018371097619559096
2025-12-05 03:01:18.065729300,-0.0003165124614848188
2025-12-05 03:01:18.065829300,-2.0327535975191418e-05
2025-12-05 03:01:18.065929300,0.0003285125049011375
2025-12-05 03:01:18.066029300,0.00034167628040049467
2025-12-05 03:01:18.066129300,-6.640074750418343e-05
2025-12-05 03:01:18.066229300,-4.665508546072882e-05
2025-12-05 03:01:18.066329300,4.549133821027049e-05
2025-12-05 03:01:18.066429300,0.00014421965075307524
2025-12-05 03:01:18.066529300,1.2581901033294207e-05
2025-12-05 03:01:18.066629300,3.8909450761391486e-05
2025-12-05 03:01:18.066729300,5.207322566589301e-05
2025-12-05 03:01:18.066829300,0.00012447398812301348
2025-12-05 03:01:18.066929300,3.232756331925514e-05
2025-12-05 03:01:18.067029300,3.8909450761391486e-05
2025-12-05 03:01:18.067129300,1.916378845520715e-05
2025-12-05 03:01:18.067229300,1.2581901033294207e-05
2025-12-05 03:01:18.067329300,4.549133821027049e-05
2025-12-05 03:01:18.067429300,1.2581901033294207e-05
2025-12-05 03:01:18.067529300,3.232756331925514e-05
2025-12-05 03:01:18.067629300,2.5745675883860576e-05
2025-12-05 03:01:18.067729300,5.8655113128259486e-05
2025-12-05 03:01:18.067829300,5.207322566589301e-05
2025-12-05 03:01:18.067929300,7.840077555583088e-05
2025-12-05 03:01:18.068029300,7.181888807322777e-05
2025-12-05 03:01:18.068129300,5.8655113128259486e-05
2025-12-05 03:01:18.068229300,5.207322566589301e-05
2025-12-05 03:01:18.068329300,3.8909450761391486e-05
2025-12-05 03:01:18.068429300,1.916378845520715e-05
2025-12-05 03:01:18.068529300,5.8655113128259486e-05
2025-12-05 03:01:18.068629300,1.916378845520715e-05
2025-12-05 03:01:18.068729300,7.181888807322777e-05
2025-12-05 03:01:18.068829300,1.916378845520715e-05
2025-12-05 03:01:18.068929300,5.207322566589301e-05
2025-12-05 03:01:18.069029300,3.8909450761391486e-05
2025-12-05 03:01:18.069129300,5.8655113128259486e-05
2025-12-05 03:01:18.069229300,5.207322566589301e-05
2025-12-05 03:01:18.069329300,6.523700059737078e-05
2025-12-05 03:01:18.069429300,7.181888807322777e-05
2025-12-05 03:01:18.069529300,5.8655113128259486e-05
2025-12-05 03:01:18.069629300,3.232756331925514e-05
2025-12-05 03:01:18.069729300,7.840077555583088e-05
2025-12-05 03:01:18.069829300,8.49826630451812e-05
2025-12-05 03:01:18.069929300,7.181888807322777e-05
2025-12-05 03:01:18.070029300,1.916378845520715e-05
2025-12-05 03:01:18.070129300,-7.163761192010166e-06
2025-12-05 03:01:18.070229300,3.8909450761391486e-05
2025-12-05 03:01:18.070329300,-1.3745648586969191e-05
2025-12-05 03:01:18.070429300,0.00011789210059316496
2025-12-05 03:01:18.070529300,-5.818737903136913e-07
2025-12-05 03:01:18.070629300,-7.298263483853924e-05
2025-12-05 03:01:18.070729300,0.00010472832555372211
2025-12-05 03:01:18.070829300,5.207322566589301e-05
2025-12-05 03:01:18.070929300,0.00018371097619559096
2025-12-05 03:01:18.071029300,-5.818737903136913e-07
2025-12-05 03:01:18.071129300,-0.00012563773327116975
2025-12-05 03:01:18.071229300,0.00010472832555372211
2025-12-05 03:01:18.071329300,6.523700059737078e-05
2025-12-05 03:01:18.071429300,3.8909450761391486e-05
2025-12-05 03:01:18.071529300,3.8909450761391486e-05
2025-12-05 03:01:18.071629300,-2.0327535975191418e-05
2025-12-05 03:01:18.071729300,3.8909450761391486e-05
2025-12-05 03:01:18.071829300,0.00012447398812301348
2025-12-05 03:01:18.071929300,4.549133821027049e-05
2025-12-05 03:01:18.072029300,5.207322566589301e-05
2025-12-05 03:01:18.072129300,-8.614640948706193e-05
2025-12-05 03:01:18.072229300,0.00022978418951940442
2025-12-05 03:01:18.072329300,9.814643804412606e-05
2025-12-05 03:01:18.072429300,6.000013618120666e-06
2025-12-05 03:01:18.072529300,-6.640074750418343e-05
2025-12-05 03:01:18.072629300,0.0002626936278107532
2025-12-05 03:01:18.072729300,7.181888807322777e-05
2025-12-05 03:01:18.072829300,0.0001902928637929958
2025-12-05 03:01:18.072929300,-4.665508546072882e-05
2025-12-05 03:01:18.073029300,-0.0003889132189868927
2025-12-05 03:01:18.073129300,-0.00011247395870337112
2025-12-05 03:01:18.073229300,0.00020345663900808502
2025-12-05 03:01:18.073329300,7.840077555583088e-05
2025-12-05 03:01:18.073429300,-0.00026385736461034576
2025-12-05 03:01:18.073529300,-1.3745648586969191e-05
2025-12-05 03:01:18.073629300,0.0003680038314805372
2025-12-05 03:01:18.073729300,0.00016396531344392768
2025-12-05 03:01:18.073829300,-9.931018410867039e-05
2025-12-05 03:01:18.073929300,-7.298263483853924e-05
2025-12-05 03:01:18.074029300,-0.00010589207140938384
2025-12-05 03:01:18.074129300,1.2581901033294207e-05
2025-12-05 03:01:18.074229300,-0.00018487471849351145
2025-12-05 03:01:18.074329300,3.232756331925514e-05
2025-12-05 03:01:18.074429300,-0.00015196528232608504
2025-12-05 03:01:18.074529300,0.0001508015383099373
2025-12-05 03:01:18.074629300,0.00011789210059316496
2025-12-05 03:01:18.074729300,0.00012447398812301348
2025-12-05 03:01:18.074829300,-2.0327535975191418e-05
2025-12-05 03:01:18.074929300,6.523700059737078e-05
2025-12-05 03:01:18.075029300,0.00010472832555372211
2025-12-05 03:01:18.075129300,1.916378845520715e-05
2025-12-05 03:01:18.075229300,-5.818737903136913e-07
2025-12-05 03:01:18.075329300,2.5745675883860576e-05
2025-12-05 03:01:18.075429300,-5.818737903136913e-07
2025-12-05 03:01:18.075529300,4.549133821027049e-05
2025-12-05 03:01:18.075629300,1.916378845520715e-05
2025-12-05 03:01:18.075729300,1.2581901033294207e-05
2025-12-05 03:01:18.075829300,2.5745675883860576e-05
2025-12-05 03:01:18.075929300,-4.665508546072882e-05
2025-12-05 03:01:18.076029300,-3.3491310731428945e-05
2025-12-05 03:01:18.076129300,1.2581901033294207e-05
2025-12-05 03:01:18.076229300,-3.3491310731428945e-05
2025-12-05 03:01:18.076329300,-2.0327535975191418e-05
2025-12-05 03:01:18.076429300,-1.3745648586969191e-05
2025-12-05 03:01:18.076529300,-3.3491310731428945e-05
2025-12-05 03:01:18.076629300,-5.818737903136913e-07
2025-12-05 03:01:18.076729300,-7.163761192010166e-06
2025-12-05 03:01:18.076829300,-5.818737903136913e-07
2025-12-05 03:01:18.076929300,-3.3491310731428945e-05
2025-12-05 03:01:18.077029300,-5.818737903136913e-07
2025-12-05 03:01:18.077129300,-3.3491310731428945e-05
2025-12-05 03:01:18.077229300,1.916378845520715e-05
2025-12-05 03:01:18.077329300,-1.3745648586969191e-05
2025-12-05 03:01:18.077429300,-5.818737903136913e-07
2025-12-05 03:01:18.077529300,-1.3745648586969191e-05
2025-12-05 03:01:18.077629300,-2.0327535975191418e-05
2025-12-05 03:01:18.077729300,-5.818737903136913e-07
2025-12-05 03:01:18.077829300,-5.818737903136913e-07
2025-12-05 03:01:18.077929300,-2.0327535975191418e-05
2025-12-05 03:01:18.078029300,-5.818737903136913e-07
2025-12-05 03:01:18.078129300,-5.323697281527898e-05
2025-12-05 03:01:18.078229300,-2.0327535975191418e-05
2025-12-05 03:01:18.078329300,-2.6909423356677713e-05
2025-12-05 03:01:18.078429300,-0.00012563773327116975
2025-12-05 03:01:18.078529300,5.207322566589301e-05
2025-12-05 03:01:18.078629300,0.00013105587565961409
2025-12-05 03:01:18.078729300,-4.007319809944576e-05
2025-12-05 03:01:18.078829300,-0.00011247395870337112
2025-12-05 03:01:18.078929300,6.523700059737078e-05
2025-12-05 03:01:18.079029300,2.5745675883860576e-05
2025-12-05 03:01:18.079129300,8.49826630451812e-05
2025-12-05 03:01:18.079229300,-5.818737903136913e-07
2025-12-05 03:01:18.079329300,1.916378845520715e-05
2025-12-05 03:01:18.079429300,-3.3491310731428945e-05
2025-12-05 03:01:18.079529300,1.916378845520715e-05
2025-12-05 03:01:18.079629300,0.0001113102130700682
2025-12-05 03:01:18.079729300,-0.00017171094404669785
2025-12-05 03:01:18.079829300,-9.272829680123012e-05
2025-12-05 03:01:18.079929300,3.232756331925514e-05
2025-12-05 03:01:18.080029300,6.000013618120666e-06
2025-12-05 03:01:18.080129300,-5.818737903136913e-07
2025-12-05 03:01:18.080229300,-2.6909423356677713e-05
2025-12-05 03:01:18.080329300,-5.818737903136913e-07
2025-12-05 03:01:18.080429300,0.0001113102130700682
2025-12-05 03:01:18.080529300,5.207322566589301e-05
2025-12-05 03:01:18.080629300,-7.163761192010166e-06
2025-12-05 03:01:18.080729300,-7.163761192010166e-06
2025-12-05 03:01:18.080829300,-6.640074750418343e-05
2025-12-05 03:01:18.080929300,-4.007319809944576e-05
2025-12-05 03:01:18.081029300,-0.00017171094404669785
2025-12-05 03:01:18.081129300,5.207322566589301e-05
2025-12-05 03:01:18.081229300,-6.640074750418343e-05
2025-12-05 03:01:18.081329300,0.0004074951583040102
2025-12-05 03:01:18.081429300,9.156455054127937e-05
2025-12-05 03:01:18.081529300,4.549133821027049e-05
2025-12-05 03:01:18.081629300,-0.00020462038011335353
2025-12-05 03:01:18.081729300,-2.6909423356677713e-05
2025-12-05 03:01:18.081829300,-0.0002704392517431265
2025-12-05 03:01:18.081929300,-5.323697281527898e-05
2025-12-05 03:01:18.082029300,8.49826630451812e-05
2025-12-05 03:01:18.082129300,3.8909450761391486e-05
2025-12-05 03:01:18.082229300,-5.981886016309711e-05
2025-12-05 03:01:18.082329300,0.00013105587565961409
2025-12-05 03:01:18.082429300,0.0002363660771641428
2025-12-05 03:01:18.082529300,0.0002429479648156462
2025-12-05 03:01:18.082629300,-0.0003033486873064298
2025-12-05 03:01:18.082729300,-0.00012563773327116975
2025-12-05 03:01:18.082829300,0.00014421965075307524
2025-12-05 03:01:18.082929300,-1.3745648586969191e-05
2025-12-05 03:01:18.083029300,5.207322566589301e-05
2025-12-05 03:01:18.083129300,1.2581901033294207e-05
2025-12-05 03:01:18.083229300,6.523700059737078e-05
2025-12-05 03:01:18.083329300,-2.0327535975191418e-05
2025-12-05 03:01:18.083429300,6.523700059737078e-05
2025-12-05 03:01:18.083529300,-1.3745648586969191e-05
2025-12-05 03:01:18.083629300,7.181888807322777e-05
2025-12-05 03:01:18.083729300,3.232756331925514e-05
2025-12-05 03:01:18.083829300,3.232756331925514e-05
2025-12-05 03:01:18.083929300,3.8909450761391486e-05
2025-12-05 03:01:18.084029300,6.523700059737078e-05
2025-12-05 03:01:18.084129300,5.207322566589301e-05
2025-12-05 03:01:18.084229300,5.8655113128259486e-05
2025-12-05 03:01:18.084329300,7.181888807322777e-05
2025-12-05 03:01:18.084429300,5.8655113128259486e-05
2025-12-05 03:01:18.084529300,7.181888807322777e-05
2025-12-05 03:01:18.084629300,4.549133821027049e-05
2025-12-05 03:01:18.084729300,3.232756331925514e-05
2025-12-05 03:01:18.084829300,5.207322566589301e-05
2025-12-05 03:01:18.084929300,9.814643804412606e-05
2025-12-05 03:01:18.085029300,5.207322566589301e-05
2025-12-05 03:01:18.085129300,9.156455054127937e-05
2025-12-05 03:01:18.085229300,3.8909450761391486e-05
2025-12-05 03:01:18.085329300,6.523700059737078e-05
2025-12-05 03:01:18.085429300,9.156455054127937e-05
2025-12-05 03:01:18.085529300,5.8655113128259486e-05
2025-12-05 03:01:18.085629300,3.232756331925514e-05
2025-12-05 03:01:18.085729300,1.916378845520715e-05
2025-12-05 03:01:18.085829300,6.523700059737078e-05
2025-12-05 03:01:18.085929300,9.156455054127937e-05
2025-12-05 03:01:18.086029300,6.523700059737078e-05
2025-12-05 03:01:18.086129300,7.181888807322777e-05
2025-12-05 03:01:18.086229300,5.8655113128259486e-05
2025-12-05 03:01:18.086329300,2.5745675883860576e-05
2025-12-05 03:01:18.086429300,6.523700059737078e-05
2025-12-05 03:01:18.086529300,2.5745675883860576e-05
2025-12-05 03:01:18.086629300,4.549133821027049e-05
2025-12-05 03:01:18.086729300,-0.00011247395870337112
2025-12-05 03:01:18.086829300,7.181888807322777e-05
2025-12-05 03:01:18.086929300,0.00022978418951940442
2025-12-05 03:01:18.087029300,3.232756331925514e-05
2025-12-05 03:01:18.087129300,0.00013105587565961409
2025-12-05 03:01:18.087229300,-7.956452216616519e-05
2025-12-05 03:01:18.087329300,0.00021003852662577127
2025-12-05 03:01:18.087429300,6.000013618120666e-06
2025-12-05 03:01:18.087529300,3.8909450761391486e-05
2025-12-05 03:01:18.087629300,-9.272829680123012e-05
2025-12-05 03:01:18.087729300,6.000013618120666e-06
2025-12-05 03:01:18.087829300,0.0001113102130700682
2025-12-05 03:01:18.087929300,0.00011789210059316496
2025-12-05 03:01:18.088029300,-5.818737903136913e-07
2025-12-05 03:01:18.088129300,1.2581901033294207e-05
2025-12-05 03:01:18.088229300,8.49826630451812e-05
2025-12-05 03:01:18.088329300,0.00013105587565961409
2025-12-05 03:01:18.088429300,6.523700059737078e-05
2025-12-05 03:01:18.088529300,-7.956452216616519e-05
2025-12-05 03:01:18.088629300,-7.298263483853924e-05
2025-12-05 03:01:18.088729300,0.0001902928637929958
2025-12-05 03:01:18.088829300,0.00014421965075307524
2025-12-05 03:01:18.088929300,9.156455054127937e-05
2025-12-05 03:01:18.089029300,1.916378845520715e-05
2025-12-05 03:01:18.089129300,7.181888807322777e-05
2025-12-05 03:01:18.089229300,-7.298263483853924e-05
2025-12-05 03:01:18.089329300,3.8909450761391486e-05
2025-12-05 03:01:18.089429300,0.00014421965075307524
2025-12-05 03:01:18.089529300,0.00010472832555372211
2025-12-05 03:01:18.089629300,-0.00014538339507243962
2025-12-05 03:01:18.089729300,0.0002363660771641428
2025-12-05 03:01:18.089829300,0.00022978418951940442
2025-12-05 03:01:18.089929300,-0.0001651290568132134
2025-12-05 03:01:18.090029300,-1.3745648586969191e-05
2025-12-05 03:01:18.090129300,-5.818737903136913e-07
2025-12-05 03:01:18.090229300,-4.007319809944576e-05
2025-12-05 03:01:18.090329300,-0.00037574944495588364
2025-12-05 03:01:18.090429300,0.00021662041425021936
2025-12-05 03:01:18.090529300,-5.818737903136913e-07
2025-12-05 03:01:18.090629300,-0.00019145660570684168
2025-12-05 03:01:18.090729300,-5.818737903136913e-07
2025-12-05 03:01:18.090829300,0.00021662041425021936
2025-12-05 03:01:18.090929300,-0.00011247395870337112
2025-12-05 03:01:18.091029300,-7.163761192010166e-06
2025-12-05 03:01:18.091129300,5.207322566589301e-05
2025-12-05 03:01:18.091229300,5.8655113128259486e-05
2025-12-05 03:01:18.091329300,-8.614640948706193e-05
2025-12-05 03:01:18.091429300,-5.981886016309711e-05
2025-12-05 03:01:18.091529300,-5.818737903136913e-07
2025-12-05 03:01:18.091629300,0.00010472832555372211
2025-12-05 03:01:18.091729300,5.8655113128259486e-05
2025-12-05 03:01:18.091829300,1.2581901033294207e-05
2025-12-05 03:01:18.091929300,-5.818737903136913e-07
2025-12-05 03:01:18.092029300,-2.0327535975191418e-05
2025-12-05 03:01:18.092129300,1.916378845520715e-05
2025-12-05 03:01:18.092229300,-2.0327535975191418e-05
2025-12-05 03:01:18.092329300,-5.818737903136913e-07
2025-12-05 03:01:18.092429300,-7.163761192010166e-06
2025-12-05 03:01:18.092529300,-7.163761192010166e-06
2025-12-05 03:01:18.092629300,6.000013618120666e-06
2025-12-05 03:01:18.092729300,-2.6909423356677713e-05
2025-12-05 03:01:18.092829300,1.2581901033294207e-05
2025-12-05 03:01:18.092929300,-5.818737903136913e-07
2025-12-05 03:01:18.093029300,-7.163761192010166e-06
2025-12-05 03:01:18.093129300,2.5745675883860576e-05
2025-12-05 03:01:18.093229300,6.000013618120666e-06
2025-12-05 03:01:18.093329300,-1.3745648586969191e-05
2025-12-05 03:01:18.093429300,-2.0327535975191418e-05
2025-12-05 03:01:18.093529300,-7.163761192010166e-06
2025-12-05 03:01:18.093629300,1.2581901033294207e-05
2025-12-05 03:01:18.093729300,1.2581901033294207e-05
2025-12-05 03:01:18.093829300,-2.0327535975191418e-05
2025-12-05 03:01:18.093929300,-1.3745648586969191e-05
2025-12-05 03:01:18.094029300,2.5745675883860576e-05
2025-12-05 03:01:18.094129300,1.916378845520715e-05
2025-12-05 03:01:18.094229300,-2.0327535975191418e-05
2025-12-05 03:01:18.094329300,-4.007319809944576e-05
2025-12-05 03:01:18.094429300,6.000013618120666e-06
2025-12-05 03:01:18.094529300,-5.818737903136913e-07
2025-12-05 03:01:18.094629300,-7.163761192010166e-06
2025-12-05 03:01:18.094729300,3.8909450761391486e-05
2025-12-05 03:01:18.094829300,-3.3491310731428945e-05
2025-12-05 03:01:18.094929300,-6.640074750418343e-05
2025-12-05 03:01:18.095029300,7.840077555583088e-05
2025-12-05 03:01:18.095129300,-2.6909423356677713e-05
2025-12-05 03:01:18.095229300,-2.0327535975191418e-05
2025-12-05 03:01:18.095329300,-0.00017171094404669785
2025-12-05 03:01:18.095429300,-4.007319809944576e-05
2025-12-05 03:01:18.095529300,3.232756331925514e-05
2025-12-05 03:01:18.095629300,0.0001968747513971602
2025-12-05 03:01:18.095729300,-0.00010589207140938384
2025-12-05 03:01:18.095829300,-1.3745648586969191e-05
2025-12-05 03:01:18.095929300,-5.323697281527898e-05
2025-12-05 03:01:18.096029300,0.00013763776320296775
2025-12-05 03:01:18.096129300,-3.3491310731428945e-05
2025-12-05 03:01:18.096229300,-7.298263483853924e-05
2025-12-05 03:01:18.096329300,-5.981886016309711e-05
