"Load Cell","timestamp"
0.013197917975563248,"2025-12-05T06:23:37.988643500Z"
0.013197917975563248,"2025-12-05T06:23:37.988743500Z"
0.013191336388214093,"2025-12-05T06:23:37.988843500Z"
0.01320449956292149,"2025-12-05T06:23:37.988943500Z"
0.013178173213543047,"2025-12-05T06:23:37.989043500Z"
0.013191336388214093,"2025-12-05T06:23:37.989143500Z"
0.013197917975563248,"2025-12-05T06:23:37.989243500Z"
0.013184754800874028,"2025-12-05T06:23:37.989343500Z"
0.013191336388214093,"2025-12-05T06:23:37.989443500Z"
0.013191336388214093,"2025-12-05T06:23:37.989543500Z"
0.013211081150288824,"2025-12-05T06:23:37.989643500Z"
0.013224244325050764,"2025-12-05T06:23:37.989743500Z"
0.013191336388214093,"2025-12-05T06:23:37.989843500Z"
0.01320449956292149,"2025-12-05T06:23:37.989943500Z"
0.013197917975563248,"2025-12-05T06:23:37.990043500Z"
0.01320449956292149,"2025-12-05T06:23:37.990143500Z"
0.013224244325050764,"2025-12-05T06:23:37.990243500Z"
0.013191336388214093,"2025-12-05T06:23:37.990343500Z"
0.013197917975563248,"2025-12-05T06:23:37.990443500Z"
0.013178173213543047,"2025-12-05T06:23:37.990543500Z"
0.01320449956292149,"2025-12-05T06:23:37.990643500Z"
0.013197917975563248,"2025-12-05T06:23:37.990743500Z"
0.013197917975563248,"2025-12-05T06:23:37.990843500Z"
0.013197917975563248,"2025-12-05T06:23:37.990943500Z"
0.01320449956292149,"2025-12-05T06:23:37.991043500Z"
0.013197917975563248,"2025-12-05T06:23:37.991143500Z"
0.013197917975563248,"2025-12-05T06:23:37.991243500Z"
0.013191336388214093,"2025-12-05T06:23:37.991343500Z"
0.013178173213543047,"2025-12-05T06:23:37.991443500Z"
0.01320449956292149,"2025-12-05T06:23:37.991543500Z"
0.013211081150288824,"2025-12-05T06:23:37.991643500Z"
0.013178173213543047,"2025-12-05T06:23:37.991743500Z"
0.013230825912445371,"2025-12-05T06:23:37.991843500Z"
0.01320449956292149,"2025-12-05T06:23:37.991943500Z"
0.013211081150288824,"2025-12-05T06:23:37.992043500Z"
0.013178173213543047,"2025-12-05T06:23:37.992143500Z"
0.013178173213543047,"2025-12-05T06:23:37.992243500Z"
0.013211081150288824,"2025-12-05T06:23:37.992343500Z"
0.013178173213543047,"2025-12-05T06:23:37.992443500Z"
0.013171591626221156,"2025-12-05T06:23:37.992543500Z"
0.013197917975563248,"2025-12-05T06:23:37.992643500Z"
0.013211081150288824,"2025-12-05T06:23:37.992743500Z"
0.013191336388214093,"2025-12-05T06:23:37.992843500Z"
0.013230825912445371,"2025-12-05T06:23:37.992943500Z"
0.013184754800874028,"2025-12-05T06:23:37.993043500Z"
0.013184754800874028,"2025-12-05T06:23:37.993143500Z"
0.013184754800874028,"2025-12-05T06:23:37.993243500Z"
0.013197917975563248,"2025-12-05T06:23:37.993343500Z"
0.01320449956292149,"2025-12-05T06:23:37.993443500Z"
0.013191336388214093,"2025-12-05T06:23:37.993543500Z"
0.013211081150288824,"2025-12-05T06:23:37.993643500Z"
0.013197917975563248,"2025-12-05T06:23:37.993743500Z"
0.013184754800874028,"2025-12-05T06:23:37.993843500Z"
0.01320449956292149,"2025-12-05T06:23:37.993943500Z"
0.013197917975563248,"2025-12-05T06:23:37.994043500Z"
0.01320449956292149,"2025-12-05T06:23:37.994143500Z"
0.013211081150288824,"2025-12-05T06:23:37.994243500Z"
0.013211081150288824,"2025-12-05T06:23:37.994343500Z"
0.013197917975563248,"2025-12-05T06:23:37.994443500Z"
0.013197917975563248,"2025-12-05T06:23:37.994543500Z"
0.013184754800874028,"2025-12-05T06:23:37.994643500Z"
0.013217662737665248,"2025-12-05T06:23:37.994743500Z"
0.013197917975563248,"2025-12-05T06:23:37.994843500Z"
0.013197917975563248,"2025-12-05T06:23:37.994943500Z"
0.013211081150288824,"2025-12-05T06:23:37.995043500Z"
0.013230825912445371,"2025-12-05T06:23:37.995143500Z"
0.01320449956292149,"2025-12-05T06:23:37.995243500Z"
0.013217662737665248,"2025-12-05T06:23:37.995343500Z"
0.013224244325050764,"2025-12-05T06:23:37.995443500Z"
0.013217662737665248,"2025-12-05T06:23:37.995543500Z"
0.013197917975563248,"2025-12-05T06:23:37.995643500Z"
0.013224244325050764,"2025-12-05T06:23:37.995743500Z"
0.013211081150288824,"2025-12-05T06:23:37.995843500Z"
0.013191336388214093,"2025-12-05T06:23:37.995943500Z"
0.01320449956292149,"2025-12-05T06:23:37.996043500Z"
0.013191336388214093,"2025-12-05T06:23:37.996143500Z"
0.013217662737665248,"2025-12-05T06:23:37.996243500Z"
0.01320449956292149,"2025-12-05T06:23:37.996343500Z"
0.013184754800874028,"2025-12-05T06:23:37.996443500Z"
0.013217662737665248,"2025-12-05T06:23:37.996543500Z"
0.013217662737665248,"2025-12-05T06:23:37.996643500Z"
0.013191336388214093,"2025-12-05T06:23:37.996743500Z"
0.013211081150288824,"2025-12-05T06:23:37.996843500Z"
0.013217662737665248,"2025-12-05T06:23:37.996943500Z"
0.01320449956292149,"2025-12-05T06:23:37.997043500Z"
0.013224244325050764,"2025-12-05T06:23:37.997143500Z"
0.013211081150288824,"2025-12-05T06:23:37.997243500Z"
0.01320449956292149,"2025-12-05T06:23:37.997343500Z"
0.013211081150288824,"2025-12-05T06:23:37.997443500Z"
0.013197917975563248,"2025-12-05T06:23:37.997543500Z"
0.013230825912445371,"2025-12-05T06:23:37.997643500Z"
0.013197917975563248,"2025-12-05T06:23:37.997743500Z"
0.013197917975563248,"2025-12-05T06:23:37.997843500Z"
0.013197917975563248,"2025-12-05T06:23:37.997943500Z"
0.013211081150288824,"2025-12-05T06:23:37.998043500Z"
0.013217662737665248,"2025-12-05T06:23:37.998143500Z"
0.013197917975563248,"2025-12-05T06:23:37.998243500Z"
0.01320449956292149,"2025-12-05T06:23:37.998343500Z"
0.013191336388214093,"2025-12-05T06:23:37.998443500Z"
0.013211081150288824,"2025-12-05T06:23:37.998543500Z"
0.013211081150288824,"2025-12-05T06:23:37.998643500Z"
0.013224244325050764,"2025-12-05T06:23:37.998743500Z"
0.013211081150288824,"2025-12-05T06:23:37.998843500Z"
0.013197917975563248,"2025-12-05T06:23:37.998943500Z"
0.013211081150288824,"2025-12-05T06:23:37.999043500Z"
0.013211081150288824,"2025-12-05T06:23:37.999143500Z"
0.013217662737665248,"2025-12-05T06:23:37.999243500Z"
0.013197917975563248,"2025-12-05T06:23:37.999343500Z"
0.013191336388214093,"2025-12-05T06:23:37.999443500Z"
0.013184754800874028,"2025-12-05T06:23:37.999543500Z"
0.013211081150288824,"2025-12-05T06:23:37.999643500Z"
0.013211081150288824,"2025-12-05T06:23:37.999743500Z"
0.013243989087261866,"2025-12-05T06:23:37.999843500Z"
0.01320449956292149,"2025-12-05T06:23:37.999943500Z"
0.013224244325050764,"2025-12-05T06:23:38.000043500Z"
0.013217662737665248,"2025-12-05T06:23:38.000143500Z"
0.013224244325050764,"2025-12-05T06:23:38.000243500Z"
0.013217662737665248,"2025-12-05T06:23:38.000343500Z"
0.013211081150288824,"2025-12-05T06:23:38.000443500Z"
0.01320449956292149,"2025-12-05T06:23:38.000543500Z"
0.013191336388214093,"2025-12-05T06:23:38.000643500Z"
0.013197917975563248,"2025-12-05T06:23:38.000743500Z"
0.013197917975563248,"2025-12-05T06:23:38.000843500Z"
0.01320449956292149,"2025-12-05T06:23:38.000943500Z"
0.013217662737665248,"2025-12-05T06:23:38.001043500Z"
0.01320449956292149,"2025-12-05T06:23:38.001143500Z"
0.013211081150288824,"2025-12-05T06:23:38.001243500Z"
0.013191336388214093,"2025-12-05T06:23:38.001343500Z"
0.013211081150288824,"2025-12-05T06:23:38.001443500Z"
0.013211081150288824,"2025-12-05T06:23:38.001543500Z"
0.013211081150288824,"2025-12-05T06:23:38.001643500Z"
0.013178173213543047,"2025-12-05T06:23:38.001743500Z"
0.013191336388214093,"2025-12-05T06:23:38.001843500Z"
0.013224244325050764,"2025-12-05T06:23:38.001943500Z"
0.01320449956292149,"2025-12-05T06:23:38.002043500Z"
0.013158428451604628,"2025-12-05T06:23:38.002143500Z"
0.013197917975563248,"2025-12-05T06:23:38.002243500Z"
0.013224244325050764,"2025-12-05T06:23:38.002343500Z"
0.013191336388214093,"2025-12-05T06:23:38.002443500Z"
0.013191336388214093,"2025-12-05T06:23:38.002543500Z"
0.013217662737665248,"2025-12-05T06:23:38.002643500Z"
0.013191336388214093,"2025-12-05T06:23:38.002743500Z"
0.013211081150288824,"2025-12-05T06:23:38.002843500Z"
0.013230825912445371,"2025-12-05T06:23:38.002943500Z"
0.013197917975563248,"2025-12-05T06:23:38.003043500Z"
0.013197917975563248,"2025-12-05T06:23:38.003143500Z"
0.013217662737665248,"2025-12-05T06:23:38.003243500Z"
0.01320449956292149,"2025-12-05T06:23:38.003343500Z"
0.013171591626221156,"2025-12-05T06:23:38.003443500Z"
0.013230825912445371,"2025-12-05T06:23:38.003543500Z"
0.013184754800874028,"2025-12-05T06:23:38.003643500Z"
0.01320449956292149,"2025-12-05T06:23:38.003743500Z"
0.013191336388214093,"2025-12-05T06:23:38.003843500Z"
0.013230825912445371,"2025-12-05T06:23:38.003943500Z"
0.013191336388214093,"2025-12-05T06:23:38.004043500Z"
0.013217662737665248,"2025-12-05T06:23:38.004143500Z"
0.013197917975563248,"2025-12-05T06:23:38.004243500Z"
0.013197917975563248,"2025-12-05T06:23:38.004343500Z"
0.013217662737665248,"2025-12-05T06:23:38.004443500Z"
0.013197917975563248,"2025-12-05T06:23:38.004543500Z"
0.01320449956292149,"2025-12-05T06:23:38.004643500Z"
0.01320449956292149,"2025-12-05T06:23:38.004743500Z"
0.013191336388214093,"2025-12-05T06:23:38.004843500Z"
0.013184754800874028,"2025-12-05T06:23:38.004943500Z"
0.013197917975563248,"2025-12-05T06:23:38.005043500Z"
0.013191336388214093,"2025-12-05T06:23:38.005143500Z"
0.013197917975563248,"2025-12-05T06:23:38.005243500Z"
0.013191336388214093,"2025-12-05T06:23:38.005343500Z"
0.013191336388214093,"2025-12-05T06:23:38.005443500Z"
0.013178173213543047,"2025-12-05T06:23:38.005543500Z"
0.013230825912445371,"2025-12-05T06:23:38.005643500Z"
0.013197917975563248,"2025-12-05T06:23:38.005743500Z"
0.013178173213543047,"2025-12-05T06:23:38.005843500Z"
0.013184754800874028,"2025-12-05T06:23:38.005943500Z"
0.01320449956292149,"2025-12-05T06:23:38.006043500Z"
0.013197917975563248,"2025-12-05T06:23:38.006143500Z"
0.013178173213543047,"2025-12-05T06:23:38.006243500Z"
0.013191336388214093,"2025-12-05T06:23:38.006343500Z"
0.013211081150288824,"2025-12-05T06:23:38.006443500Z"
0.013211081150288824,"2025-12-05T06:23:38.006543500Z"
0.01320449956292149,"2025-12-05T06:23:38.006643500Z"
0.013197917975563248,"2025-12-05T06:23:38.006743500Z"
0.013211081150288824,"2025-12-05T06:23:38.006843500Z"
0.013224244325050764,"2025-12-05T06:23:38.006943500Z"
0.013197917975563248,"2025-12-05T06:23:38.007043500Z"
0.013178173213543047,"2025-12-05T06:23:38.007143500Z"
0.013197917975563248,"2025-12-05T06:23:38.007243500Z"
0.01320449956292149,"2025-12-05T06:23:38.007343500Z"
0.013191336388214093,"2025-12-05T06:23:38.007443500Z"
0.013211081150288824,"2025-12-05T06:23:38.007543500Z"
0.01320449956292149,"2025-12-05T06:23:38.007643500Z"
0.013197917975563248,"2025-12-05T06:23:38.007743500Z"
0.013230825912445371,"2025-12-05T06:23:38.007843500Z"
0.013197917975563248,"2025-12-05T06:23:38.007943500Z"
0.013237407499849072,"2025-12-05T06:23:38.008043500Z"
0.013224244325050764,"2025-12-05T06:23:38.008143500Z"
0.01320449956292149,"2025-12-05T06:23:38.008243500Z"
0.013191336388214093,"2025-12-05T06:23:38.008343500Z"
0.013191336388214093,"2025-12-05T06:23:38.008443500Z"
0.013211081150288824,"2025-12-05T06:23:38.008543500Z"
0.013197917975563248,"2025-12-05T06:23:38.008643500Z"
0.013230825912445371,"2025-12-05T06:23:38.008743500Z"
0.013191336388214093,"2025-12-05T06:23:38.008843500Z"
0.01320449956292149,"2025-12-05T06:23:38.008943500Z"
0.013211081150288824,"2025-12-05T06:23:38.009043500Z"
0.013224244325050764,"2025-12-05T06:23:38.009143500Z"
0.013191336388214093,"2025-12-05T06:23:38.009243500Z"
0.013197917975563248,"2025-12-05T06:23:38.009343500Z"
0.01320449956292149,"2025-12-05T06:23:38.009443500Z"
0.013197917975563248,"2025-12-05T06:23:38.009543500Z"
0.013211081150288824,"2025-12-05T06:23:38.009643500Z"
0.013217662737665248,"2025-12-05T06:23:38.009743500Z"
0.013224244325050764,"2025-12-05T06:23:38.009843500Z"
0.013197917975563248,"2025-12-05T06:23:38.009943500Z"
0.013211081150288824,"2025-12-05T06:23:38.010043500Z"
0.01320449956292149,"2025-12-05T06:23:38.010143500Z"
0.013197917975563248,"2025-12-05T06:23:38.010243500Z"
0.01320449956292149,"2025-12-05T06:23:38.010343500Z"
0.013211081150288824,"2025-12-05T06:23:38.010443500Z"
0.013217662737665248,"2025-12-05T06:23:38.010543500Z"
0.013197917975563248,"2025-12-05T06:23:38.010643500Z"
0.013197917975563248,"2025-12-05T06:23:38.010743500Z"
0.013197917975563248,"2025-12-05T06:23:38.010843500Z"
0.013184754800874028,"2025-12-05T06:23:38.010943500Z"
0.013217662737665248,"2025-12-05T06:23:38.011043500Z"
0.01320449956292149,"2025-12-05T06:23:38.011143500Z"
0.013191336388214093,"2025-12-05T06:23:38.011243500Z"
0.013230825912445371,"2025-12-05T06:23:38.011343500Z"
0.013230825912445371,"2025-12-05T06:23:38.011443500Z"
0.01316501003890835,"2025-12-05T06:23:38.011543500Z"
0.013191336388214093,"2025-12-05T06:23:38.011643500Z"
0.013191336388214093,"2025-12-05T06:23:38.011743500Z"
0.013197917975563248,"2025-12-05T06:23:38.011843500Z"
0.01320449956292149,"2025-12-05T06:23:38.011943500Z"
0.013171591626221156,"2025-12-05T06:23:38.012043500Z"
0.013191336388214093,"2025-12-05T06:23:38.012143500Z"
0.01320449956292149,"2025-12-05T06:23:38.012243500Z"
0.013184754800874028,"2025-12-05T06:23:38.012343500Z"
0.013178173213543047,"2025-12-05T06:23:38.012443500Z"
0.013197917975563248,"2025-12-05T06:23:38.012543500Z"
0.013211081150288824,"2025-12-05T06:23:38.012643500Z"
0.01320449956292149,"2025-12-05T06:23:38.012743500Z"
0.013184754800874028,"2025-12-05T06:23:38.012843500Z"
0.013217662737665248,"2025-12-05T06:23:38.012943500Z"
0.013230825912445371,"2025-12-05T06:23:38.013043500Z"
0.01320449956292149,"2025-12-05T06:23:38.013143500Z"
0.013211081150288824,"2025-12-05T06:23:38.013243500Z"
0.01320449956292149,"2025-12-05T06:23:38.013343500Z"
0.013217662737665248,"2025-12-05T06:23:38.013443500Z"
0.013191336388214093,"2025-12-05T06:23:38.013543500Z"
0.013217662737665248,"2025-12-05T06:23:38.013643500Z"
0.013217662737665248,"2025-12-05T06:23:38.013743500Z"
0.013217662737665248,"2025-12-05T06:23:38.013843500Z"
0.013224244325050764,"2025-12-05T06:23:38.013943500Z"
0.013197917975563248,"2025-12-05T06:23:38.014043500Z"
0.013211081150288824,"2025-12-05T06:23:38.014143500Z"
0.013211081150288824,"2025-12-05T06:23:38.014243500Z"
0.01320449956292149,"2025-12-05T06:23:38.014343500Z"
0.01320449956292149,"2025-12-05T06:23:38.014443500Z"
0.013191336388214093,"2025-12-05T06:23:38.014543500Z"
0.013197917975563248,"2025-12-05T06:23:38.014643500Z"
0.013184754800874028,"2025-12-05T06:23:38.014743500Z"
0.013197917975563248,"2025-12-05T06:23:38.014843500Z"
0.013197917975563248,"2025-12-05T06:23:38.014943500Z"
0.013211081150288824,"2025-12-05T06:23:38.015043500Z"
0.013191336388214093,"2025-12-05T06:23:38.015143500Z"
0.013191336388214093,"2025-12-05T06:23:38.015243500Z"
0.013178173213543047,"2025-12-05T06:23:38.015343500Z"
0.01320449956292149,"2025-12-05T06:23:38.015443500Z"
0.013217662737665248,"2025-12-05T06:23:38.015543500Z"
0.013211081150288824,"2025-12-05T06:23:38.015643500Z"
0.013191336388214093,"2025-12-05T06:23:38.015743500Z"
0.013184754800874028,"2025-12-05T06:23:38.015843500Z"
0.013217662737665248,"2025-12-05T06:23:38.015943500Z"
0.013211081150288824,"2025-12-05T06:23:38.016043500Z"
0.013217662737665248,"2025-12-05T06:23:38.016143500Z"
0.013191336388214093,"2025-12-05T06:23:38.016243500Z"
0.013171591626221156,"2025-12-05T06:23:38.016343500Z"
0.013191336388214093,"2025-12-05T06:23:38.016443500Z"
0.013217662737665248,"2025-12-05T06:23:38.016543500Z"
0.01320449956292149,"2025-12-05T06:23:38.016643500Z"
0.013191336388214093,"2025-12-05T06:23:38.016743500Z"
0.013178173213543047,"2025-12-05T06:23:38.016843500Z"
0.013211081150288824,"2025-12-05T06:23:38.016943500Z"
0.013211081150288824,"2025-12-05T06:23:38.017043500Z"
0.013197917975563248,"2025-12-05T06:23:38.017143500Z"
0.013184754800874028,"2025-12-05T06:23:38.017243500Z"
0.013197917975563248,"2025-12-05T06:23:38.017343500Z"
0.013197917975563248,"2025-12-05T06:23:38.017443500Z"
0.013211081150288824,"2025-12-05T06:23:38.017543500Z"
0.013224244325050764,"2025-12-05T06:23:38.017643500Z"
0.013197917975563248,"2025-12-05T06:23:38.017743500Z"
0.013211081150288824,"2025-12-05T06:23:38.017843500Z"
0.013217662737665248,"2025-12-05T06:23:38.017943500Z"
0.013197917975563248,"2025-12-05T06:23:38.018043500Z"
0.013224244325050764,"2025-12-05T06:23:38.018143500Z"
0.013230825912445371,"2025-12-05T06:23:38.018243500Z"
0.013224244325050764,"2025-12-05T06:23:38.018343500Z"
0.013197917975563248,"2025-12-05T06:23:38.018443500Z"
0.013224244325050764,"2025-12-05T06:23:38.018543500Z"
0.013191336388214093,"2025-12-05T06:23:38.018643500Z"
0.013191336388214093,"2025-12-05T06:23:38.018743500Z"
0.013217662737665248,"2025-12-05T06:23:38.018843500Z"
0.013178173213543047,"2025-12-05T06:23:38.018943500Z"
0.01320449956292149,"2025-12-05T06:23:38.019043500Z"
0.013211081150288824,"2025-12-05T06:23:38.019143500Z"
0.013211081150288824,"2025-12-05T06:23:38.019243500Z"
0.013191336388214093,"2025-12-05T06:23:38.019343500Z"
0.013224244325050764,"2025-12-05T06:23:38.019443500Z"
0.013217662737665248,"2025-12-05T06:23:38.019543500Z"
0.013184754800874028,"2025-12-05T06:23:38.019643500Z"
0.013217662737665248,"2025-12-05T06:23:38.019743500Z"
0.013237407499849072,"2025-12-05T06:23:38.019843500Z"
0.013197917975563248,"2025-12-05T06:23:38.019943500Z"
0.01320449956292149,"2025-12-05T06:23:38.020043500Z"
0.013217662737665248,"2025-12-05T06:23:38.020143500Z"
0.013224244325050764,"2025-12-05T06:23:38.020243500Z"
0.013217662737665248,"2025-12-05T06:23:38.020343500Z"
0.013197917975563248,"2025-12-05T06:23:38.020443500Z"
0.01320449956292149,"2025-12-05T06:23:38.020543500Z"
0.013191336388214093,"2025-12-05T06:23:38.020643500Z"
0.013191336388214093,"2025-12-05T06:23:38.020743500Z"
0.013191336388214093,"2025-12-05T06:23:38.020843500Z"
0.013197917975563248,"2025-12-05T06:23:38.020943500Z"
0.01320449956292149,"2025-12-05T06:23:38.021043500Z"
0.013191336388214093,"2025-12-05T06:23:38.021143500Z"
0.01320449956292149,"2025-12-05T06:23:38.021243500Z"
0.01320449956292149,"2025-12-05T06:23:38.021343500Z"
0.01320449956292149,"2025-12-05T06:23:38.021443500Z"
0.013191336388214093,"2025-12-05T06:23:38.021543500Z"
0.013211081150288824,"2025-12-05T06:23:38.021629400Z"
0.013197917975563248,"2025-12-05T06:23:38.021643500Z"
0.01320449956292149,"2025-12-05T06:23:38.021729400Z"
0.013197917975563248,"2025-12-05T06:23:38.021743500Z"
0.013191336388214093,"2025-12-05T06:23:38.021829400Z"
0.013184754800874028,"2025-12-05T06:23:38.021843500Z"
0.01320449956292149,"2025-12-05T06:23:38.021929400Z"
0.013197917975563248,"2025-12-05T06:23:38.021943500Z"
0.01320449956292149,"2025-12-05T06:23:38.022029400Z"
0.013197917975563248,"2025-12-05T06:23:38.022043500Z"
0.013230825912445371,"2025-12-05T06:23:38.022129400Z"
0.013211081150288824,"2025-12-05T06:23:38.022143500Z"
0.013217662737665248,"2025-12-05T06:23:38.022229400Z"
0.013191336388214093,"2025-12-05T06:23:38.022243500Z"
0.01320449956292149,"2025-12-05T06:23:38.022329400Z"
0.013217662737665248,"2025-12-05T06:23:38.022343500Z"
0.013211081150288824,"2025-12-05T06:23:38.022429400Z"
0.01320449956292149,"2025-12-05T06:23:38.022443500Z"
0.013184754800874028,"2025-12-05T06:23:38.022529400Z"
0.013197917975563248,"2025-12-05T06:23:38.022543500Z"
0.013217662737665248,"2025-12-05T06:23:38.022629400Z"
0.013191336388214093,"2025-12-05T06:23:38.022643500Z"
0.013191336388214093,"2025-12-05T06:23:38.022729400Z"
0.013211081150288824,"2025-12-05T06:23:38.022743500Z"
0.013211081150288824,"2025-12-05T06:23:38.022829400Z"
0.013211081150288824,"2025-12-05T06:23:38.022843500Z"
0.01320449956292149,"2025-12-05T06:23:38.022929400Z"
0.013197917975563248,"2025-12-05T06:23:38.022943500Z"
0.01320449956292149,"2025-12-05T06:23:38.023029400Z"
0.013230825912445371,"2025-12-05T06:23:38.023043500Z"
0.013178173213543047,"2025-12-05T06:23:38.023129400Z"
0.01320449956292149,"2025-12-05T06:23:38.023143500Z"
0.01320449956292149,"2025-12-05T06:23:38.023229400Z"
0.013191336388214093,"2025-12-05T06:23:38.023243500Z"
0.013211081150288824,"2025-12-05T06:23:38.023329400Z"
0.013197917975563248,"2025-12-05T06:23:38.023343500Z"
0.01320449956292149,"2025-12-05T06:23:38.023429400Z"
0.013211081150288824,"2025-12-05T06:23:38.023443500Z"
0.013211081150288824,"2025-12-05T06:23:38.023529400Z"
0.013178173213543047,"2025-12-05T06:23:38.023543500Z"
0.013197917975563248,"2025-12-05T06:23:38.023629400Z"
0.013184754800874028,"2025-12-05T06:23:38.023643500Z"
0.013197917975563248,"2025-12-05T06:23:38.023729400Z"
0.013178173213543047,"2025-12-05T06:23:38.023743500Z"
0.013197917975563248,"2025-12-05T06:23:38.023829400Z"
0.013191336388214093,"2025-12-05T06:23:38.023843500Z"
0.013191336388214093,"2025-12-05T06:23:38.023929400Z"
0.01320449956292149,"2025-12-05T06:23:38.023943500Z"
0.013184754800874028,"2025-12-05T06:23:38.024029400Z"
0.013197917975563248,"2025-12-05T06:23:38.024043500Z"
0.01320449956292149,"2025-12-05T06:23:38.024129400Z"
0.013217662737665248,"2025-12-05T06:23:38.024143500Z"
0.013197917975563248,"2025-12-05T06:23:38.024229400Z"
0.013184754800874028,"2025-12-05T06:23:38.024243500Z"
0.013224244325050764,"2025-12-05T06:23:38.024329400Z"
0.013197917975563248,"2025-12-05T06:23:38.024343500Z"
0.01320449956292149,"2025-12-05T06:23:38.024429400Z"
0.01320449956292149,"2025-12-05T06:23:38.024443500Z"
0.013197917975563248,"2025-12-05T06:23:38.024529400Z"
0.013197917975563248,"2025-12-05T06:23:38.024543500Z"
0.01320449956292149,"2025-12-05T06:23:38.024629400Z"
0.013191336388214093,"2025-12-05T06:23:38.024643500Z"
0.013197917975563248,"2025-12-05T06:23:38.024729400Z"
0.013197917975563248,"2025-12-05T06:23:38.024743500Z"
0.01320449956292149,"2025-12-05T06:23:38.024829400Z"
0.013178173213543047,"2025-12-05T06:23:38.024843500Z"
0.013191336388214093,"2025-12-05T06:23:38.024929400Z"
0.013191336388214093,"2025-12-05T06:23:38.024943500Z"
0.013211081150288824,"2025-12-05T06:23:38.025029400Z"
0.01320449956292149,"2025-12-05T06:23:38.025043500Z"
0.01320449956292149,"2025-12-05T06:23:38.025129400Z"
0.013184754800874028,"2025-12-05T06:23:38.025143500Z"
0.013197917975563248,"2025-12-05T06:23:38.025229400Z"
0.013191336388214093,"2025-12-05T06:23:38.025243500Z"
0.01320449956292149,"2025-12-05T06:23:38.025329400Z"
0.013191336388214093,"2025-12-05T06:23:38.025343500Z"
0.013191336388214093,"2025-12-05T06:23:38.025429400Z"
0.013171591626221156,"2025-12-05T06:23:38.025443500Z"
0.013211081150288824,"2025-12-05T06:23:38.025529400Z"
0.013178173213543047,"2025-12-05T06:23:38.025543500Z"
0.013211081150288824,"2025-12-05T06:23:38.025629400Z"
0.013184754800874028,"2025-12-05T06:23:38.025643500Z"
0.01320449956292149,"2025-12-05T06:23:38.025729400Z"
0.013178173213543047,"2025-12-05T06:23:38.025743500Z"
0.013211081150288824,"2025-12-05T06:23:38.025829400Z"
0.013197917975563248,"2025-12-05T06:23:38.025843500Z"
0.013191336388214093,"2025-12-05T06:23:38.025929400Z"
0.013178173213543047,"2025-12-05T06:23:38.025943500Z"
0.01320449956292149,"2025-12-05T06:23:38.026029400Z"
0.013197917975563248,"2025-12-05T06:23:38.026043500Z"
0.013224244325050764,"2025-12-05T06:23:38.026129400Z"
0.013191336388214093,"2025-12-05T06:23:38.026143500Z"
0.013211081150288824,"2025-12-05T06:23:38.026229400Z"
0.013211081150288824,"2025-12-05T06:23:38.026243500Z"
0.013217662737665248,"2025-12-05T06:23:38.026329400Z"
0.01320449956292149,"2025-12-05T06:23:38.026343500Z"
0.013197917975563248,"2025-12-05T06:23:38.026429400Z"
0.013191336388214093,"2025-12-05T06:23:38.026443500Z"
0.013191336388214093,"2025-12-05T06:23:38.026529400Z"
0.01320449956292149,"2025-12-05T06:23:38.026543500Z"
0.01320449956292149,"2025-12-05T06:23:38.026629400Z"
0.013217662737665248,"2025-12-05T06:23:38.026643500Z"
0.01320449956292149,"2025-12-05T06:23:38.026729400Z"
0.013197917975563248,"2025-12-05T06:23:38.026743500Z"
0.013191336388214093,"2025-12-05T06:23:38.026829400Z"
0.013184754800874028,"2025-12-05T06:23:38.026843500Z"
0.01320449956292149,"2025-12-05T06:23:38.026929400Z"
0.013191336388214093,"2025-12-05T06:23:38.026943500Z"
0.01320449956292149,"2025-12-05T06:23:38.027029400Z"
0.013217662737665248,"2025-12-05T06:23:38.027043500Z"
0.013171591626221156,"2025-12-05T06:23:38.027129400Z"
0.013224244325050764,"2025-12-05T06:23:38.027143500Z"
0.01316501003890835,"2025-12-05T06:23:38.027229400Z"
0.013224244325050764,"2025-12-05T06:23:38.027243500Z"
0.01320449956292149,"2025-12-05T06:23:38.027329400Z"
0.013197917975563248,"2025-12-05T06:23:38.027343500Z"
0.013211081150288824,"2025-12-05T06:23:38.027429400Z"
0.01320449956292149,"2025-12-05T06:23:38.027443500Z"
0.013211081150288824,"2025-12-05T06:23:38.027529400Z"
0.013178173213543047,"2025-12-05T06:23:38.027543500Z"
0.01320449956292149,"2025-12-05T06:23:38.027629400Z"
0.013230825912445371,"2025-12-05T06:23:38.027643500Z"
0.013197917975563248,"2025-12-05T06:23:38.027729400Z"
0.013191336388214093,"2025-12-05T06:23:38.027743500Z"
0.013197917975563248,"2025-12-05T06:23:38.027829400Z"
0.013217662737665248,"2025-12-05T06:23:38.027843500Z"
0.013191336388214093,"2025-12-05T06:23:38.027929400Z"
0.01320449956292149,"2025-12-05T06:23:38.027943500Z"
0.013224244325050764,"2025-12-05T06:23:38.028029400Z"
0.01320449956292149,"2025-12-05T06:23:38.028043500Z"
0.013217662737665248,"2025-12-05T06:23:38.028129400Z"
0.013237407499849072,"2025-12-05T06:23:38.028143500Z"
0.013191336388214093,"2025-12-05T06:23:38.028229400Z"
0.013191336388214093,"2025-12-05T06:23:38.028243500Z"
0.013191336388214093,"2025-12-05T06:23:38.028329400Z"
0.013197917975563248,"2025-12-05T06:23:38.028343500Z"
